"100.0","102.5","107.5","116.0","126.0","134.0","141.5","149.0","151.5","153.0"
"64.0","65.5","72.0","82.0","93.5","102.5","112.5","122.0","133.5","135.5"
"61.5","80.0","104.0","128.5","148.0","162.5","173.0","178.5","182.0","183.0","183.0","183.0","179.0","173.5","164.5","151.5","135.0","116.0","98.0","83.0","69.5","61.5","58.0","55.5","54.5","54.0","55.0"
"205.0","202.0","199.5","194.5","191.5","189.0","188.0","188.0","188.0","188.0","189.5","192.0","195.5","201.0","211.0","226.0","243.0","262.5","282.5","301.5","316.0","326.5","333.0","337.0","339.5","340.5","338.5"
"130.0","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.5","129.5","134.0","135.5"
"256.0","260.0","269.5","286.0","308.5","337.5","364.5","393.0","420.5","442.0","461.0","474.0","483.5","489.0","493.0","493.0","492.5"
"219.0","214.0","209.5","201.5","192.5","178.5","163.0","150.5"
"205.5","211.0","218.0","228.5","239.0","254.5","270.5","280.5"
"137.0","139.0","142.0","147.5","154.5","162.0","171.0","181.0","193.0","205.5","217.0","226.0","232.5","237.5","241.0","243.5","245.0","245.5","247.0"
"249.0","254.0","258.0","265.5","277.0","288.5","301.5","314.0","326.5","337.0","346.0","352.5","357.5","361.0","364.5","367.0","369.5","372.5","374.5"
"306.0","312.5","327.5","350.0","372.5","393.0","408.0","418.0","424.5","428.5","430.5","430.5","430.5","429.0","426.0","422.5","419.5","415.0","409.0","402.5","397.0","391.5","386.0","381.5","378.5","376.0","373.5","371.0","367.5","353.0","341.5"
"228.5","223.5","216.5","206.0","196.0","187.5","184.0","181.5","181.5","181.5","182.0","188.0","199.5","215.0","234.0","260.0","286.0","313.5","341.0","368.5","394.0","415.5","430.0","440.5","448.5","453.5","457.0","457.5","457.5","446.0","431.5"
"333.0","333.5","333.5","331.5","327.5","321.0","312.0","300.0","287.5","269.0","240.0"
"231.0","233.0","238.5","250.5","268.0","291.5","317.0","344.5","372.5","409.0","458.0"
