"160.5","162.0","162.5","163.5","163.5","156.0"
"159.0","172.0","183.0","196.5","213.0","223.5"
"103.5","107.5","121.5","137.0","155.0","166.0","174.5","180.5","182.5","182.5","169.0","152.5","132.0","109.0","88.0","75.5","64.0","56.0"
"253.0","250.5","244.5","239.0","235.0","233.5","233.5","233.5","240.5","252.5","270.0","288.5","308.0","328.0","344.5","355.0","362.5","369.5"
"140.5","139.5","139.5","139.5","139.5","139.0","137.5","137.5","137.5","137.5"
"305.0","314.0","326.0","343.0","369.5","399.5","432.5","454.5","468.5","470.0"
"257.5","240.5","225.0","201.0","199.5"
"276.0","292.5","302.5","314.0","316.0"
"139.0","144.0","152.5","167.0","183.5","201.0","217.0","231.5","233.5"
"280.0","288.5","299.5","316.5","333.0","350.0","364.5","379.0","381.0"
"314.0","329.0","356.0","382.5","405.0","420.5","433.0","440.5","440.5","432.0","416.0","399.5","385.0","373.0","364.5","353.0"
"283.5","278.5","277.5","277.5","279.5","286.5","299.0","320.5","348.5","383.5","420.5","450.0","469.5","479.0","479.5","468.0"
"360.5","355.0","346.5","335.5","321.0","304.0","282.5","281.0"
"280.5","294.0","315.0","340.5","369.0","400.5","435.5","437.5"
