"154.0","160.5","169.5","179.0","185.5","191.0","194.5"
"116.0","122.5","132.0","143.5","153.0","163.5","175.0"
"142.0","145.0","151.5","159.0","170.5","183.0","195.5","205.5","217.0","223.5","226.5","228.0","228.0","222.5","209.5","189.5","170.0","152.0","140.5","132.5","127.5","125.0","125.0","124.5"
"228.5","229.0","229.0","230.5","233.0","234.5","236.0","237.5","240.5","242.5","244.0","245.5","248.0","252.5","261.5","276.0","290.0","301.5","308.5","314.0","318.5","322.0","324.0","326.0"
"189.5","191.5","191.5","191.5","191.5","191.5","192.5","193.5","195.0","195.0","195.0","197.5"
"281.5","289.5","305.5","326.0","349.5","374.0","395.5","410.0","420.0","426.0","429.0","428.0"
"188.5","193.5","199.0","205.5","214.5","224.5","232.0","238.0","242.0","244.0","245.0","246.5"
"276.5","279.5","284.0","290.5","301.5","311.0","318.5","325.0","328.0","330.0","330.5","331.5"
"248.0","244.5","241.0","236.5","231.5","225.5","219.5","214.5"
"269.0","271.0","273.5","277.0","281.0","286.0","292.5","302.0"
"285.0","289.0","294.5","302.0","309.0","317.5","330.0","342.0","355.5","365.0","374.5","382.0","387.0","389.0","389.5","389.5","389.5","387.0","384.5","383.5","382.5","382.0","379.5","377.5","372.0","361.5","349.0","334.0","332.5"
"270.0","268.5","268.5","268.5","268.5","268.5","268.0","268.0","268.0","268.0","270.0","274.5","280.5","289.0","299.5","314.0","333.5","353.0","367.0","378.0","384.0","388.0","389.0","389.0","385.0","374.5","362.5","344.5","343.0"
"311.5","313.5","313.5","313.0","308.0","299.5","290.5","282.5","275.0","263.0","254.5"
"283.0","291.0","299.5","311.0","330.5","353.5","375.0","394.5","409.0","428.0","447.5"
