"163.5","172.0","185.5","202.0","228.0","254.5","283.0","312.5","339.0","362.5","378.0","389.5","394.5","396.5"
"252.0","249.5","247.5","244.5","237.0","227.0","221.5","219.0","214.5","208.0","203.0","200.0","198.0","196.5"
"297.5","297.5","297.5","298.0","299.5","300.0","300.0","300.0","300.0","299.5","299.0","298.0","297.0","296.0","294.5","292.0","289.0","285.5","282.5","278.5","272.0","270.5"
"171.5","181.0","189.0","197.5","214.0","233.5","253.0","273.0","296.5","320.5","345.0","369.5","394.0","415.5","426.5","443.0","449.5","452.5","453.5","453.5","441.0","439.5"
"212.0","217.5","226.0","236.0","246.0","256.0","262.5","266.0","268.0"
"320.5","311.0","302.5","299.0","296.5","295.0","295.0","295.0","295.5"
"221.5","230.0","237.5","248.5","257.5","259.0"
"380.0","378.0","373.5","360.5","353.5","352.0"
"380.5","376.5","369.0","360.5","353.0","345.0","343.5"
"270.0","274.5","283.5","290.5","294.0","305.5","307.0"
"335.0","339.0","343.5","351.0","361.0","374.0","390.5","406.0","420.5","431.0","440.5","445.5","448.5","450.0"
"330.0","337.5","344.0","347.0","349.0","350.5","353.0","357.0","361.0","364.5","366.0","366.5","366.5","365.5"
"447.0","446.5","446.5","446.5","446.5","447.0","448.5","450.0"
"189.0","192.0","200.0","212.0","219.0","233.5","241.0","243.0"
