"143.0","149.0","162.0","190.0","225.0","265.0","307.5","350.0","385.0","408.0","423.5","431.5","433.0","435.0"
"235.5","233.5","233.0","228.5","221.5","214.5","207.0","201.0","197.0","196.0","195.5","195.0","195.0","194.5"
"246.5","248.5","249.5","252.5","256.0","259.0","265.0","274.5"
"183.0","196.5","208.0","221.5","235.0","247.5","257.0","264.5"
"374.5","374.5","374.5","373.5","371.0","367.5","363.0","358.0","351.0","349.5"
"183.0","188.0","195.0","203.5","213.5","223.5","234.0","244.0","257.0","258.5"
"256.0","267.0","282.5","308.5","334.0","355.0","375.0","386.5"
"306.5","306.5","305.5","302.0","299.0","296.5","295.0","294.5"
"213.0","212.5","212.5","218.0","230.0","251.5","277.0","300.5","325.0","347.0","361.0","372.5","379.5","381.0"
"365.5","371.0","371.5","371.5","371.5","369.5","363.5","358.5","353.0","348.0","345.0","344.0","344.0","342.5"
"311.5","296.0","286.5","276.5","267.0","261.0","257.5","256.0","256.0","258.0","269.0","284.0","299.0","309.5","322.5","332.5","342.0","352.0","361.0"
"371.0","387.0","398.5","411.0","421.5","430.5","436.0","440.0","442.5","443.0","443.0","440.5","436.0","432.0","427.5","423.5","420.0","416.0","412.0"
"346.5","351.5","358.0","368.5","379.5","391.0","404.0","421.5","423.5"
"396.0","403.5","410.5","420.5","430.0","440.0","450.0","465.0","466.5"
