"177.5","182.5","185.5","189.5","197.0","208.0","221.0","239.0","257.5","277.0","297.5","319.0","340.5","361.0","380.5","396.0","411.0","421.0","428.5","430.5"
"177.5","176.5","176.5","176.5","176.5","175.0","174.0","173.0","172.0","171.5","171.0","170.5","170.0","170.0","169.5","169.5","169.5","169.5","169.5","168.0"
"298.5","301.5","301.5","302.0","302.5","304.0","305.0","306.0","307.5","309.0","310.0","310.5","311.0","311.5","313.0","314.0","315.0","315.5","316.0","316.0","316.0","316.0","316.0","314.5","314.0","313.0","312.0","311.5","310.0","307.5","304.5","300.5","295.0","288.5","275.0","273.5"
"79.0","85.0","87.5","91.5","104.5","112.0","131.5","141.5","161.5","181.5","201.0","219.0","240.5","264.5","289.5","312.5","332.5","350.0","369.5","391.5","404.0","422.0","430.5","442.0","447.5","450.5","452.0","452.0","452.0","443.0","433.5","423.5","408.0","399.0","383.0","381.5"
"188.0","190.0","192.0","195.5","200.0","205.0","211.0","217.0","224.0","225.5"
"221.0","226.0","231.0","236.0","240.0","243.0","245.5","247.5","248.0","250.0"
"182.0","186.5","188.0","190.0","191.5","193.0","195.0","196.5","197.5","200.0","206.5","217.5","236.5","254.0","256.0"
"361.0","367.0","369.5","372.0","372.5","373.0","374.0","374.5","374.5","374.5","364.5","353.0","330.5","313.5","312.0"
"399.0","392.5","385.5","379.0","377.5"
"234.5","240.0","243.0","244.5","246.0"
"348.5","353.0","360.5","369.0","383.5","396.0","413.0","425.5","439.0","449.5","457.5","463.5","465.0"
"277.0","282.5","290.5","296.5","314.0","322.5","339.0","347.0","356.5","367.0","372.0","374.0","375.5"
"445.5","449.0","451.0","453.0","455.0"
"84.0","87.5","89.5","93.0","95.0"
