"93.5","100.0","118.0","145.0","175.5","208.0","241.0","273.5","303.0","325.0","345.0","361.5","371.5","377.5","380.5","381.5","379.0"
"154.5","148.5","146.0","141.0","136.0","131.5","127.5","124.0","120.5","118.0","115.5","112.5","110.5","109.0","107.0","104.5","100.0"
"176.0","174.5","174.5","177.0","182.0","187.0","192.0","198.5","207.0","219.5"
"95.5","102.0","111.0","121.5","135.0","151.0","167.5","182.5","193.0","199.0"
"332.5","328.5","321.5","313.0","299.5","285.5","271.5","257.5"
"93.5","99.5","111.0","123.0","140.5","156.0","173.0","192.5"
"200.5","205.5","217.5","234.0","252.5","270.5","286.5","299.0","309.0","311.0"
"235.5","233.5","232.5","230.0","227.5","226.0","224.0","222.5","222.0","220.5"
"136.5","151.5","179.5","210.5","244.5","279.0","310.5","337.0","356.0","370.0","379.0","385.0"
"305.5","305.5","299.0","293.0","289.0","285.5","283.5","281.5","281.0","281.0","281.0","283.0"
"264.5","258.5","251.0","242.5","232.0","218.5","207.0","196.0","187.5","180.5","177.0","176.0","176.0","176.5","181.0","188.0","200.5","213.0","229.5","244.0","259.5","275.0","290.5","305.0","307.0"
"302.0","304.0","307.5","315.5","327.5","343.5","360.0","376.0","389.5","403.5","412.5","418.0","422.0","425.5","428.0","428.5","428.5","428.0","423.0","418.0","413.5","409.0","403.5","399.5","398.0"
"327.5","335.0","340.5","348.5","358.0","366.0","373.5","380.5","386.5","392.5","396.5","396.0"
"382.0","393.5","401.5","411.0","420.0","428.0","435.5","442.0","446.5","450.0","452.5","458.5"
