"160.0","164.5","178.0","204.5","237.5","277.5","318.5","355.5","385.0","404.5","418.0","426.5"
"229.0","226.0","225.5","220.5","214.0","206.0","199.5","193.5","190.0","189.0","188.0","187.0"
"232.5","235.0","235.5","238.0","240.0","242.5","246.0","249.5","256.0"
"175.0","183.5","192.0","204.0","218.5","232.0","245.5","255.0","262.5"
"352.5","351.0","350.0","346.0","341.0","335.0","331.0","327.5","324.0","318.5","316.5"
"165.0","172.5","181.0","192.0","208.0","222.0","234.0","246.5","257.5","270.0","272.0"
"236.5","252.5","279.5","310.0","342.0","369.5","387.0"
"308.0","300.5","293.0","284.0","276.0","271.5","270.0"
"182.5","194.0","213.5","240.5","270.5","299.5","327.0","350.5","367.5","376.5"
"377.5","379.5","373.5","365.0","355.0","345.0","336.5","330.5","327.5","325.5"
"302.0","288.0","278.5","265.5","251.0","237.0","227.5","223.5","222.5","224.0","235.5","254.0","276.0","293.5","311.0","326.0","336.5","345.5","351.5","353.0"
"353.0","369.5","382.0","398.5","415.0","431.5","443.0","451.0","456.0","459.0","459.0","455.5","448.0","442.0","435.0","428.5","423.0","419.5","417.5","415.5"
"336.0","341.0","347.5","358.5","370.5","386.0","408.0","409.5"
"393.5","396.5","401.5","409.0","416.0","424.5","435.0","436.5"
