"109.0","119.0","136.5","163.5","195.0","231.5","268.5","306.0","339.0","368.5","393.0","410.5","423.5","433.0","436.5","436.5","436.5"
"218.5","217.0","216.0","207.0","197.0","190.0","175.5","168.0","159.5","148.5","143.5","142.0","140.0","138.0","136.5","135.0","133.5"
"281.5","279.5","279.5","279.5","281.0","285.0","288.5","291.5","293.5","294.0","294.5","294.5","294.5","294.5","294.5","296.0","297.5"
"94.0","117.0","144.0","181.5","215.5","249.0","289.0","321.5","361.0","397.0","425.5","448.0","470.5","479.0","483.5","484.0","486.0"
"215.0","218.0","221.0","226.0","229.0","231.0"
"270.0","273.5","291.0","307.5","321.0","323.0"
"193.0","196.0","205.0","219.0","238.0","260.0","261.5"
"424.0","415.0","404.5","392.5","377.0","355.0","353.5"
"376.5","372.5","368.0","363.0","361.5"
"248.0","258.0","268.0","278.5","280.0"
"335.0","337.0","340.5","346.0","356.5","367.5","378.0","392.0","400.5","412.5","422.5","424.0"
"326.5","330.5","340.5","346.5","357.0","369.5","375.5","391.5","398.5","405.5","410.5","412.0"
"382.0","391.5","404.0","423.0","442.5","459.5"
"67.5","78.5","87.5","102.0","114.5","124.0"
