"121.5","127.0","132.0","138.5","147.0","154.0","159.5","163.5"
"83.5","90.5","97.5","104.0","112.0","119.5","124.5","132.0"
"73.5","85.5","110.5","140.5","169.5","187.5","197.5","200.5","200.5","191.5","170.5","141.5","114.5","92.5","79.0","71.0","66.0","63.0"
"192.0","190.5","187.0","182.0","176.5","172.5","171.5","171.5","174.5","186.0","205.5","228.0","250.0","269.5","284.0","294.0","301.5","306.0"
"150.5","149.0","149.0","150.5","156.0","162.5","168.5","173.5","177.5","180.0","182.0","183.0","184.5","185.5","186.0","186.5","187.0","187.5"
"232.5","236.0","245.0","261.0","287.0","314.0","339.5","361.5","377.5","390.5","403.5","413.0","420.5","425.5","429.0","430.5","430.5","429.5"
"237.0","233.0","231.5","225.0","218.0","210.0","199.0","185.0","168.5","158.5"
"189.0","194.5","200.0","208.5","217.0","225.5","233.5","241.0","248.0","251.5"
"156.0","159.5","163.5","171.5","180.5","193.5","207.0","221.5","236.0","249.0","260.0","275.0","276.5"
"233.0","234.0","236.0","240.5","248.0","257.0","266.0","275.5","283.5","289.5","294.0","298.0","299.5"
"321.5","331.0","350.5","373.5","393.5","413.0","424.0","431.0","434.5","434.5","430.5","419.5","404.0","390.5","377.0","369.5","364.5","360.0","353.0","346.0"
"205.0","199.5","195.0","189.5","186.5","185.5","185.5","187.5","195.5","209.0","228.0","254.0","281.0","308.0","330.5","345.0","356.0","364.5","374.5","381.5"
"344.5","339.0","334.5","324.0","313.5","299.5","286.0","268.0","237.0"
"192.5","204.0","219.5","244.0","271.5","301.5","330.5","363.5","420.5"
