"129.5","130.5","146.0","176.0","210.0","251.0","289.5","319.0","338.0","349.0","355.5","357.0","357.0","328.5"
"178.0","176.0","171.5","163.0","158.0","156.0","156.0","156.5","157.0","157.5","157.5","157.5","158.0","163.0"
"199.0","197.0","197.0","198.0","202.5","207.0","209.5","210.0","210.0","209.0","206.5","205.0"
"123.5","115.5","114.0","114.5","122.5","141.0","160.5","180.0","198.0","211.5","220.5","222.0"
"294.0","294.5","294.0","287.0","273.0","255.5","253.5"
"119.0","124.5","138.0","163.0","192.5","219.5","221.0"
"164.0","163.5","169.0","184.0","212.0","239.5","267.0","287.5","301.0","302.5"
"296.5","293.0","289.5","283.5","273.5","265.5","260.0","257.5","257.5","256.0"
"137.0","138.0","149.5","172.5","196.0","222.5","250.0","277.0","298.0","317.0","328.5","330.5","332.0"
"353.0","350.0","347.5","340.0","332.0","325.0","318.5","314.0","311.0","309.0","309.0","309.0","309.5"
"260.5","253.0","244.5","230.5","214.0","197.0","186.5","183.0","183.0","186.5","205.0","230.5","255.5","279.0","300.5","317.0"
"326.0","327.5","335.5","350.0","365.0","383.0","396.5","406.0","411.5","414.5","414.5","408.5","400.5","394.0","388.0","381.5"
"286.5","290.0","302.5","321.5","339.0","355.5","372.0","390.0","392.0"
"348.5","348.5","357.5","372.5","388.0","403.5","418.0","434.0","435.5"
