"190.5","200.0","218.0","243.5","271.5","302.5","331.5","355.5","370.5","382.0","388.5","390.0"
"215.5","208.5","202.0","198.0","195.5","192.5","189.0","183.5","180.0","177.0","175.0","173.0"
"299.5","296.0","296.0","296.0","297.0","297.5","298.0","298.0","298.0","298.5","298.5","298.5","298.0","294.5","290.5","283.5","282.0"
"113.5","129.5","144.5","172.0","205.5","240.0","272.5","312.5","345.0","371.0","397.0","417.5","427.0","436.0","440.5","440.0","438.0"
"221.5","231.5","243.0","252.5","260.5","262.5"
"270.5","269.0","269.0","269.0","270.5","272.5"
"202.0","210.0","221.5","240.0","260.5","280.0","282.0"
"354.0","351.0","344.0","328.0","311.5","299.5","298.0"
"372.5","366.5","357.0","348.0","336.0","330.0","328.5"
"219.0","221.0","235.5","244.5","264.5","273.5","275.0"
"335.0","340.0","347.5","358.5","375.0","389.5","408.5","422.0","434.0","445.5","452.5","454.5"
"282.5","287.5","294.0","299.5","315.0","322.5","335.5","343.0","345.0","345.0","333.5","332.0"
"365.0","367.5","371.0","377.0","386.0","393.5","400.5","402.0"
"91.0","94.5","109.0","117.0","134.5","145.5","162.0","163.5"
