"143.5","147.5","160.0","180.0","209.5","246.5","293.0","343.5","390.5","425.0","445.5","459.0","465.5"
"157.5","154.5","150.5","145.5","140.5","134.0","127.0","121.5","117.5","116.5","116.5","116.5","114.0"
"246.0","243.5","243.5","246.0","251.0","258.5","268.5"
"98.5","104.0","121.5","149.0","174.0","189.5","197.0"
"359.0","360.5","359.5","350.5","338.5","325.0"
"87.5","93.0","107.5","132.0","160.0","186.5"
"227.0","241.0","264.0","291.5","319.0","343.5","361.5","371.0"
"255.5","247.5","238.5","232.0","227.0","224.0","223.0","222.0"
"152.5","160.0","182.5","214.5","256.0","301.5","343.5","380.0","407.0","423.5"
"332.5","325.5","315.0","303.0","290.0","279.5","271.0","265.0","262.5","260.0"
"317.5","308.0","296.5","275.0","251.0","226.0","205.5","192.0","187.5","187.5","197.0","224.0","253.5","286.5","321.0","357.0","389.0","414.0"
"288.0","293.5","303.0","321.0","343.0","368.5","393.5","410.5","416.5","418.5","419.0","418.0","410.5","401.0","391.5","381.5","373.0","363.5"
"383.5","387.5","401.5","419.5","440.0","460.0","461.5"
"306.0","311.0","330.5","357.5","391.0","428.0","430.0"
