"175.0","180.5","185.5","192.5","200.0","206.5","211.5","214.0","214.5","216.5"
"97.5","104.0","111.0","120.0","129.0","138.5","147.0","154.0","164.0","165.5"
"134.5","144.0","157.5","175.0","190.0","202.5","210.5","215.5","218.5","219.5","219.5","218.0","213.0","205.5","197.0","188.0","176.0","163.5","150.5","136.5","123.5","122.0"
"221.5","216.5","211.5","207.0","202.5","199.5","198.5","198.0","198.0","198.0","199.5","204.0","214.0","227.5","242.5","258.0","277.5","296.5","312.5","328.0","344.5","346.0"
"183.5","183.5","183.5","183.5","184.0","184.5","185.5","185.5","185.5","185.5","185.5","185.5","185.0","183.5","183.5","183.0"
"277.0","287.0","298.5","311.5","333.0","353.5","375.0","395.5","413.5","425.5","434.0","439.5","441.5","442.0","441.5","440.0"
"244.5","241.0","237.0","233.0","227.5","221.5","211.5","209.5"
"242.0","250.0","258.0","267.5","279.0","289.5","304.0","305.5"
"192.5","198.5","205.0","213.5","222.0","230.0","236.5","242.0","248.5","256.5","268.0"
"275.0","280.0","287.5","299.0","309.5","320.0","327.5","333.0","338.0","338.0","335.0"
"297.0","299.5","306.5","321.5","338.5","355.0","367.0","377.0","384.0","388.5","391.5","393.5","394.0","394.0","394.0","394.0","393.5","392.0","389.5","385.5","381.5","376.0","370.0","363.5","356.0","350.5","345.5","343.0","339.0","323.0","315.5","314.0"
"251.0","248.0","242.0","233.5","226.0","219.0","214.5","211.5","210.5","210.5","210.5","213.0","219.5","229.5","244.5","262.5","282.0","303.5","326.0","350.0","369.5","389.0","406.5","421.0","432.0","438.0","441.0","441.5","441.5","425.5","402.0","400.5"
"335.0","333.5","330.0","324.0","317.5","309.0","299.0","290.5","280.0","270.0","258.0","256.0"
"237.5","241.0","250.5","265.0","282.5","304.0","322.0","336.0","351.0","367.0","389.5","391.5"
