"102.5","105.5","111.0","119.5","128.0","138.0","147.5","153.5","157.0","159.5","161.0"
"68.0","73.0","79.5","87.5","94.5","100.5","105.0","108.5","110.5","114.0","115.5"
"65.0","68.0","76.5","92.0","111.5","135.0","153.0","165.0","173.0","177.5","179.0","179.0","173.5","162.0","143.5","123.5","105.0","89.0","79.5","71.5","67.0","65.0","65.0","66.0"
"198.5","196.0","192.5","187.0","181.0","173.5","168.5","165.5","164.0","164.0","164.0","165.0","172.5","185.5","204.5","225.5","246.0","263.0","277.0","288.5","296.5","303.0","306.5","308.5"
"153.0","152.0","152.0","152.0","151.5","151.5","151.0","150.0","149.0","148.5","148.0","148.0","148.0","148.0","148.0","149.0","151.0","156.0","157.5"
"214.0","220.0","227.5","240.0","257.5","279.5","304.0","335.0","363.5","391.5","414.5","436.0","451.0","464.0","472.5","479.0","482.0","478.5","476.5"
"215.0","212.0","211.5","207.0","198.5","190.0","178.0","170.0","168.0"
"185.0","190.5","197.0","205.0","216.0","225.5","234.5","239.0","240.5"
"158.0","159.5","161.0","164.5","170.0","178.0","185.5","195.0","207.0","216.5","226.0","232.0","236.5","239.0","241.0","241.0","241.5","242.0"
"211.5","216.5","222.0","229.0","240.5","254.0","268.5","283.5","301.0","312.5","324.0","332.0","338.0","342.0","344.0","344.5","344.5","344.0"
"296.5","302.5","316.5","338.5","358.5","372.5","383.0","390.0","394.5","397.0","398.0","398.0","398.0","394.5","391.0","384.5","378.0","372.0","364.0","355.5","349.0","343.5","340.5","337.5","335.5","333.5","332.5","330.5","327.5","319.5","300.0"
"236.0","228.0","219.5","209.0","199.5","193.0","189.0","187.0","187.0","187.0","189.0","197.5","209.0","226.0","245.5","270.0","295.0","321.0","345.0","367.0","384.5","399.0","409.0","415.5","419.5","422.0","423.0","423.0","423.0","419.0","406.0"
"325.0","323.0","321.5","317.0","309.0","297.5","282.5","265.5","246.0","224.0"
"232.5","237.5","246.0","260.0","280.5","303.5","328.0","355.0","386.5","426.0"
