"120.5","125.0","131.5","140.0","149.5","156.0","161.0","166.0","168.0"
"78.5","86.5","95.0","105.0","114.5","121.0","126.0","131.5","142.5"
"85.0","93.5","111.0","138.0","161.5","178.0","187.0","191.0","192.5","192.0","181.5","162.5","139.0","115.0","92.5","77.0","67.0","62.5","60.5","60.0","60.0","64.5","66.0"
"208.0","205.5","200.0","192.5","187.0","184.0","182.5","182.5","182.5","187.5","200.0","218.5","238.5","261.0","284.5","304.5","317.0","326.0","331.5","334.5","336.0","336.0","337.0"
"152.0","152.5","152.5","152.5","152.5","152.5","151.5","149.5","148.5","148.0","148.0","148.0","148.0","148.0","148.5","149.5","155.5"
"245.5","252.0","260.5","278.0","300.5","329.0","356.0","383.0","406.0","426.5","441.5","454.5","462.0","467.5","470.0","470.0","457.0"
"220.5","213.0","209.0","200.0","190.0","178.0","166.0","158.5"
"195.5","209.0","221.0","234.0","247.5","259.5","270.0","273.5"
"159.0","163.0","168.0","176.0","184.5","194.0","204.5","214.0","222.5","229.0","234.0","236.5","238.5","240.0","243.5"
"256.0","261.5","269.5","281.5","296.5","311.0","326.0","338.0","349.0","355.5","360.0","361.5","362.0","362.0","357.5"
"309.0","314.5","337.5","365.5","390.0","406.5","417.0","423.5","426.0","427.5","427.5","424.5","421.5","417.0","410.5","403.0","395.0","385.0","375.0","367.5","361.5","355.5","352.0","349.0","347.5","345.5","339.0","327.0","312.5","311.0"
"223.0","216.5","207.5","196.5","186.5","181.0","178.0","176.5","176.0","176.0","178.0","185.0","197.0","217.0","244.0","272.5","304.0","335.5","363.0","386.0","403.5","418.5","428.0","434.0","436.5","437.5","435.0","423.0","405.0","403.5"
"320.5","320.0","319.5","316.0","308.0","297.5","286.0","272.0","255.0","253.5"
"213.0","221.0","229.5","248.0","273.5","301.5","330.5","360.5","399.5","401.0"
