"123.5","147.0","175.5","210.0","245.5","281.0","315.0","345.5","372.5","394.5","409.0","417.5","421.0","421.0","420.5"
"213.0","200.5","194.5","182.5","170.5","163.0","149.5","142.5","138.5","133.5","129.5","127.5","126.5","125.5","124.0"
"275.0","276.0","276.0","276.5","279.0","282.5","286.0","288.5","291.0","292.0","292.5","293.0","293.0","293.5","294.5","295.0","296.0","296.5","297.5"
"50.5","65.5","90.0","130.0","165.0","206.5","245.5","289.5","329.0","368.5","399.5","426.5","448.5","471.5","479.5","484.0","484.0","478.5","476.5"
"196.0","199.0","205.0","209.5","214.0","216.5","218.0"
"295.5","301.5","316.0","323.5","340.5","350.0","351.5"
"197.0","204.0","214.0","228.0","243.5","245.0"
"430.0","425.5","409.0","389.0","366.0","364.5"
"362.5","359.5","353.0","346.5","345.0"
"244.5","249.5","265.0","277.0","278.5"
"341.5","367.5","380.0","387.5","394.5","400.0","405.5","407.0"
"359.5","388.5","399.5","403.0","405.5","405.5","403.5","402.0"
"369.5","381.0","395.0","409.5","427.5"
"84.5","87.0","89.0","92.0","98.0"
