"100.0","107.0","112.5","122.0","131.0","137.0","143.0","147.5","150.0","152.0","146.5"
"49.5","59.5","68.0","78.5","89.0","96.5","102.0","106.0","109.5","114.5","126.5"
"59.5","65.5","78.5","100.5","127.0","145.0","158.5","167.0","173.0","175.5","175.5","170.0","159.0","141.5","121.0","96.5","75.5","60.0","52.0","47.0","44.5","44.5","48.5","62.0"
"185.0","187.0","187.0","185.5","180.0","176.5","173.0","171.0","170.5","170.5","171.5","177.5","189.5","208.0","228.5","253.5","277.5","296.5","307.5","315.5","320.5","324.0","324.0","315.0"
"134.5","133.5","133.5","133.0","132.0","132.0","130.5","129.5","128.0","127.0","126.5","126.5","126.5","126.5","126.5","128.5","130.0"
"225.5","231.0","240.5","255.5","277.0","301.5","331.5","358.5","384.0","404.0","420.0","432.0","441.0","447.5","451.5","451.5","452.0"
"207.0","196.0","190.0","181.0","170.5","159.5","148.5"
"185.0","197.5","206.0","217.0","226.5","236.0","242.0"
"144.5","146.5","149.0","154.5","161.5","170.5","180.5","193.0","206.5","217.0","228.0","234.5","238.5","241.0","242.0","242.5","244.0"
"226.0","232.0","238.5","249.0","262.5","277.0","291.5","308.5","322.0","332.0","340.5","346.5","350.5","353.0","354.5","355.0","356.0"
"300.5","305.5","323.0","345.5","370.0","389.5","402.5","412.5","418.5","421.5","423.5","423.5","423.5","421.0","417.5","411.5","404.5","398.5","392.0","382.5","375.0","369.5","364.5","360.5","357.0","355.0","353.0","347.5","345.5"
"223.5","215.5","206.5","194.5","183.5","175.5","170.0","168.0","167.5","167.5","169.5","176.5","188.5","202.0","222.0","246.5","272.5","300.5","328.0","354.5","379.0","397.5","413.5","423.0","429.0","432.5","434.0","430.5","429.0"
"327.5","325.5","325.5","321.5","313.5","300.5","285.5","271.0","256.0","240.5"
"223.5","230.0","240.5","259.0","286.5","316.0","345.0","374.0","407.5","441.5"
