"154.5","159.5","164.0","170.0","176.5","183.0","190.0","196.0","200.5","204.0","206.5","208.5"
"113.0","118.0","124.0","130.0","138.5","147.0","154.5","161.0","166.0","170.5","175.0","184.5"
"136.5","145.5","156.0","168.0","180.0","187.5","194.5","199.0","202.0","202.5","202.5","197.0","189.0","179.0","165.5","152.5","138.5","125.5","116.0","110.0","105.0","100.0","100.0"
"220.5","218.5","217.5","214.5","212.5","211.5","211.5","211.5","211.5","212.0","218.5","226.5","238.5","253.0","271.5","289.5","306.5","323.5","334.0","342.5","349.0","354.5","358.0"
"166.0","168.0","168.0","168.0","168.0","168.0","168.0","168.0","168.0","168.0","166.5","165.5","164.5","163.5","163.0","162.5","165.0"
"277.0","284.0","294.0","309.0","330.5","352.0","372.0","388.5","405.0","418.0","427.5","433.5","437.5","439.5","439.5","438.5","422.0"
"239.0","234.0","229.0","222.0","214.5","202.0","188.0"
"255.0","258.5","264.0","272.0","280.5","293.5","305.5"
"185.5","189.0","193.5","200.0","208.0","216.0","224.0","231.5","236.5","244.5","257.5"
"282.0","284.5","290.0","297.5","306.5","315.0","323.5","330.5","334.5","337.5","336.0"
"280.0","282.0","292.5","312.5","329.0","345.5","359.5","367.5","372.0","374.5","375.5","376.0","376.0","376.0","376.0","374.5","372.0","370.0","367.0","362.5","357.0","350.5","343.5","337.5","330.5","325.5","320.5","310.5","299.0","290.0","287.0"
"265.0","257.0","248.5","237.5","231.0","225.0","220.5","219.0","218.5","218.5","219.0","225.0","234.0","249.0","267.5","287.5","308.5","329.5","349.5","368.0","385.5","401.5","414.5","424.5","432.0","436.0","437.5","437.5","425.5","401.0","371.5"
"317.0","316.5","316.0","313.0","308.0","300.5","293.0","286.0","277.5","272.5","268.0","260.0","258.0"
"244.5","250.5","259.0","276.0","295.5","318.0","337.5","353.5","366.0","374.0","379.5","389.5","391.5"
