"119.5","131.0","141.0","152.0","163.5","172.0","178.0","181.0","183.5","183.5","183.0"
"102.0","104.5","109.5","114.0","118.0","119.0","119.5","120.5","121.0","124.5","126.5"
"95.5","99.5","112.5","130.0","152.5","173.5","193.0","206.5","217.5","223.0","224.5","223.0","210.5","192.5","173.5","150.5","124.0","98.5","75.5","59.0","51.0","49.0"
"202.5","201.0","197.0","190.5","180.0","170.5","162.5","156.0","152.5","151.0","151.0","156.0","168.0","187.5","209.0","232.0","257.5","286.5","313.5","332.5","343.5","345.0"
"170.5","168.0","168.0","168.0","168.0","169.0","169.5","169.5","169.5","169.0","167.5","167.0","167.0","166.5"
"211.5","214.0","220.0","229.5","243.0","263.0","285.5","313.5","333.0","351.5","363.5","369.5","370.0","371.5"
"235.0","233.0","228.5","221.5","211.0","202.5","196.5","190.0"
"183.5","185.0","192.5","204.0","215.5","222.5","227.0","231.5"
"171.5","177.0","187.0","202.0","217.0","226.5","235.5","242.5","244.0"
"214.5","218.0","222.0","228.0","233.5","238.5","242.0","244.5","246.0"
"277.0","271.0","270.5","271.0","282.5","302.0","324.5","350.0","375.5","397.5","417.0","431.5","438.5","441.5","440.0","431.0","416.0","402.5","386.5","368.5","351.5","337.5","327.5","316.5","309.5","305.5","306.0","306.0"
"195.0","192.0","189.5","184.5","175.0","164.0","153.0","143.5","137.0","134.0","134.0","138.5","146.0","163.5","193.5","226.0","260.0","291.5","317.5","337.5","352.0","359.5","360.0","354.5","327.5","292.5","262.0","260.0"
"345.0","345.0","345.0","345.0","344.5","338.5","329.0","312.0","287.5","258.5","221.5","219.5"
"144.5","148.0","151.0","155.5","162.5","174.0","195.0","223.5","263.5","308.0","351.0","352.5"
