"127.0","128.0","130.5","134.0","139.0","146.5","155.5","163.5","169.5","174.0","177.0","179.0","179.5","179.5","176.5","175.0"
"41.0","44.0","46.5","51.0","56.5","64.0","71.0","77.0","80.5","83.0","85.0","87.0","87.5","89.5","96.0","97.5"
"112.0","117.5","129.0","145.0","161.5","180.0","196.0","207.5","214.5","217.5","218.5","218.5","217.0","214.0","212.0","208.5","204.0","195.5","183.5","165.5","145.0","126.5","110.0","95.5","86.5","81.0","78.0","76.0","75.0","75.0","75.0","75.0","75.0","76.0"
"164.0","165.5","163.5","159.0","153.5","148.5","143.5","140.5","139.0","139.0","139.0","141.0","143.5","146.0","148.5","153.0","160.5","174.0","194.5","219.0","245.0","271.5","298.5","319.5","333.5","344.0","351.0","355.5","358.0","358.5","358.0","356.5","354.0","347.5"
"168.0","167.0","167.0","167.0","167.0","167.0","165.5","163.0","161.5","161.0","161.0","161.0","161.0","161.0","161.0","161.0","163.0"
"223.5","228.5","237.5","255.0","277.5","308.0","337.0","365.5","391.5","411.0","429.5","441.5","451.5","458.0","461.5","462.5","459.5"
"239.0","237.5","237.0","234.0","227.5","220.0","209.0","191.0","189.5"
"172.5","176.0","180.0","187.0","196.0","205.0","216.5","229.0","231.0"
"173.0","175.5","178.0","180.5","184.5","190.0","198.0","207.0","216.0","229.0","239.0","254.0","265.5","279.0","289.5","296.0","300.5","303.0","304.5","304.5","304.5","304.5","303.5","302.0"
"217.0","222.0","225.0","228.5","233.5","241.5","253.0","264.5","279.0","295.0","308.0","323.0","333.0","344.5","354.5","360.5","364.5","367.0","368.0","368.5","368.0","367.0","367.0","365.0"
"342.0","348.0","374.0","407.0","437.0","460.0","474.5","484.0","490.5","493.5","493.5","493.5","490.0","482.5","474.5","464.0","453.0","443.5","433.5","426.0","421.0","416.5","413.5","410.5","408.0","406.5","402.5","388.0","386.5"
"207.5","200.5","191.0","181.0","171.5","164.0","160.5","160.5","160.5","161.5","169.5","180.0","198.0","221.0","245.5","272.5","301.0","328.0","352.0","373.0","389.0","403.5","413.0","418.5","421.5","422.0","420.5","400.5","398.5"
"388.0","387.0","387.0","384.0","379.5","372.5","364.0","349.0","328.5","327.0"
"184.0","187.5","195.5","209.5","229.5","257.5","289.5","325.0","366.0","367.5"
