"104.5","106.0","107.5","112.5","121.5","130.5","138.5","148.0","153.5","157.0","159.5","161.0","161.0","162.0"
"59.0","63.0","68.5","76.0","87.0","97.5","105.0","113.0","119.0","123.0","126.5","129.0","133.0","134.5"
"69.5","75.5","86.5","108.0","136.0","159.5","176.5","187.5","194.5","198.0","199.5","199.5","197.5","191.0","180.5","164.0","143.5","121.0","102.0","85.5","74.0","65.0","61.5","60.5","62.5","64.0"
"193.5","201.5","201.5","201.5","198.5","194.5","191.5","189.5","189.5","189.5","189.5","190.0","194.0","200.0","210.5","226.0","244.5","265.0","287.0","306.5","320.0","331.0","336.5","340.0","340.0","340.5"
"146.5","146.0","146.0","145.5","145.0","145.0","145.0","145.0","144.0","143.5","142.5","142.5","142.5","142.5","142.5","142.5","144.5","146.5"
"253.0","256.5","262.0","272.5","288.0","309.5","332.0","357.0","385.5","408.0","429.0","443.0","455.0","462.5","467.0","468.5","468.5","467.5"
"245.0","240.5","236.5","230.0","222.0","212.0","202.5","190.5","178.0","176.0"
"210.0","214.0","218.5","224.5","232.5","243.0","252.5","261.5","271.5","273.0"
"167.5","170.5","175.5","183.0","190.0","199.0","209.5","220.0","231.5","241.0","248.5","253.5","258.0","262.5","269.5","271.0"
"250.5","257.0","265.0","277.0","290.5","306.0","321.0","335.5","347.5","357.5","364.5","369.0","372.0","374.5","374.5","375.0"
"358.0","358.5","368.5","388.0","409.0","427.5","443.5","459.5","469.5","476.5","479.5","481.0","481.0","481.0","478.0","474.5","469.5","462.5","457.0","451.0","445.5","439.5","433.5","429.0","424.5","421.0","416.5","413.0","409.0","400.5","388.5","387.0"
"233.5","227.5","222.0","211.5","201.5","191.0","184.0","177.5","175.0","174.5","174.5","175.0","181.0","191.0","204.0","222.5","242.5","267.5","293.0","319.5","345.0","370.0","393.5","411.0","428.0","439.0","448.0","454.0","457.0","461.0","461.0","459.5"
"377.0","373.5","373.0","369.0","363.0","355.0","346.0","336.0","323.5","309.0","285.0","283.0"
"238.5","233.5","239.5","254.0","272.0","295.5","321.0","348.0","378.5","412.0","452.0","453.5"
