"98.0","103.5","110.5","123.0","132.0","142.5","152.0","158.5","163.5","166.5","168.0"
"114.5","118.0","124.0","133.0","139.0","144.5","148.5","151.0","152.0","153.0","154.5"
"82.0","82.5","87.5","97.5","112.0","131.0","152.0","173.5","192.5","206.0","214.5","219.5","221.5","218.5","208.5","192.5","174.0","154.5","134.5","115.0","95.5","79.5","67.5","66.0"
"246.5","244.5","244.5","240.5","231.0","216.5","202.0","187.5","176.5","170.0","167.5","166.0","166.0","172.5","186.5","207.0","229.0","253.0","278.0","301.5","328.0","352.5","372.5","374.5"
"161.0","161.5","163.5","166.0","167.5","167.5","167.5","166.0","163.5","162.0","160.5","159.5","159.0","159.0","157.0"
"236.5","240.5","248.0","260.0","275.0","294.0","312.0","330.5","348.0","362.0","374.5","385.0","394.5","398.5","394.0"
"253.5","248.5","240.5","229.0","217.0","207.0","197.5"
"204.0","211.5","223.5","237.0","251.0","261.0","264.5"
"166.0","169.5","176.0","183.0","191.5","203.5","214.5","226.5","235.0","241.5","247.0","251.5","253.5"
"256.0","257.5","260.0","265.5","273.5","283.0","292.0","300.5","306.5","311.0","313.5","314.5","316.0"
"265.0","268.5","274.0","282.5","293.5","310.5","329.0","348.0","367.5","386.5","401.0","413.5","421.0","423.5","423.5","416.5","404.5","393.0","380.0","370.0","360.5","350.5","339.5","327.0","318.5","313.0","313.0","312.5"
"259.5","254.5","251.5","247.0","241.5","235.5","229.5","224.0","221.5","221.5","223.5","232.5","247.0","265.5","290.5","316.0","339.5","359.5","374.5","384.0","389.0","391.5","391.5","385.5","371.0","351.0","322.5","321.0"
"353.0","344.5","338.5","324.0","304.5","283.0","266.0"
"231.0","231.0","245.0","270.5","310.0","353.0","398.5"
