"178.0","182.5","183.0","184.0","184.0","185.0"
"122.5","130.0","140.0","152.0","170.0","171.5"
"123.5","131.5","144.0","163.5","190.0","212.5","229.0","240.5","249.0","255.0","258.0","259.0","258.0","255.5","252.5","250.0","247.0","242.0","236.5","228.5","218.0","206.5","193.5","181.0","169.5","160.0","152.0","144.5","137.0","123.5","117.0","115.0","115.0"
"208.5","205.5","205.0","201.5","195.5","190.5","187.5","186.5","185.5","185.0","184.5","184.5","185.0","185.0","187.0","188.0","190.5","195.0","200.0","208.0","218.5","230.0","242.0","254.0","264.5","274.0","282.0","290.0","299.0","317.5","326.0","329.5","323.5"
"168.0","169.0","169.0","169.0","169.0","169.0","168.0","167.0","166.5","166.0","166.0","166.0","166.0","166.0","167.0"
"271.5","282.0","289.5","302.0","316.5","335.5","352.5","370.0","383.0","394.0","401.0","407.0","411.0","413.5","411.5"
"234.5","219.5","213.5","208.0","205.0"
"249.0","266.0","275.0","285.0","289.5"
"161.0","168.0","174.0","182.0","189.0","197.5","205.5","214.0","224.0","237.0","248.5"
"279.5","286.5","289.5","294.5","301.0","306.5","312.5","318.5","324.5","332.0","338.5"
"329.0","350.5","369.5","388.5","406.0","419.0","429.5","437.5","443.0","448.0","450.5","451.0","451.0","451.0","451.0","450.0","448.0","445.5","443.0","439.5","436.0","432.0","428.0","424.5","421.5","418.5","417.5","416.0","414.0","412.5","411.0","404.5","393.5","385.5","384.0"
"207.5","194.5","188.5","184.0","180.5","179.0","178.5","178.5","178.5","178.5","178.5","179.5","180.5","182.5","184.5","189.5","197.0","209.0","226.0","244.5","266.0","287.5","309.0","327.5","346.0","362.0","372.0","377.0","381.0","383.0","383.5","383.0","375.0","358.0","356.5"
"379.0","374.0","369.5","362.0","352.0","343.5","335.0","327.5","319.5","311.5"
"208.0","223.0","233.0","248.0","267.0","286.0","307.0","328.0","352.5","384.0"
