"157.5","165.5","175.0","183.0","189.5","195.0","200.0","202.5","203.0","204.5"
"128.5","133.0","139.5","146.0","150.5","154.0","157.5","160.5","169.5","171.0"
"114.5","117.5","125.5","140.0","156.0","173.0","188.5","203.5","212.5","218.5","221.5","223.0","223.0","215.0","201.0","186.0","168.5","148.0","124.0","102.0","86.0","75.0"
"247.0","245.5","244.5","238.5","230.5","221.0","212.5","206.5","203.5","202.5","202.5","202.5","208.5","223.5","245.5","267.0","289.5","314.0","345.0","376.0","401.0","414.0"
"190.5","190.5","191.0","192.0","192.5","192.5","192.5","192.5","191.0","191.0","191.0","193.5"
"266.0","270.0","278.0","290.5","304.5","320.5","338.5","356.5","373.5","385.0","391.5","381.5"
"200.0","200.0","204.5","210.5","219.5","230.5","241.0","251.5","258.5","263.0","265.5","266.5","267.0","268.0"
"265.5","265.0","266.0","270.5","277.0","285.5","293.5","301.0","306.5","309.5","312.0","313.5","314.0","314.5"
"249.0","246.5","242.0","229.0","227.5"
"236.0","241.5","255.0","278.0","279.5"
"310.0","307.0","307.0","307.0","310.5","323.0","343.5","368.0","394.5","420.0","440.5","459.5","473.0","483.5","488.0","486.5","477.0","467.0","458.5","451.0","446.0","443.0","440.0","435.0","430.0","426.0","424.0","422.5"
"246.0","243.0","241.5","240.0","236.5","229.5","220.0","211.5","204.5","200.5","200.5","201.0","209.0","223.5","248.0","277.0","306.0","328.0","342.5","354.0","360.0","362.5","363.0","358.5","340.5","314.5","293.5","291.5"
"416.0","411.5","408.0","401.0","390.0","374.0","348.5","317.0","315.5"
"211.5","216.5","226.0","240.0","258.5","279.5","309.5","345.5","347.5"
