"163.5","171.5","181.0","190.0","200.5","206.5","208.0"
"126.5","132.5","142.5","155.0","177.0","199.5","201.5"
"139.0","145.0","154.0","167.0","194.5","221.5","237.5","248.5","253.5","253.5","251.0","233.0","210.5","189.0","169.5","152.0","139.0","125.0","123.5"
"235.0","234.5","234.5","234.5","235.5","236.5","240.0","243.5","246.0","248.0","250.5","260.0","277.0","298.5","317.5","330.5","341.0","350.0","352.0"
"216.0","216.0","215.5","214.0","214.0","214.0","214.0","214.0","212.0"
"268.5","287.0","315.0","346.5","375.5","396.0","410.0","420.0","427.0"
"205.5","209.5","215.5","225.0","239.5","255.0","265.5","273.0","277.0","279.0","280.5"
"273.5","276.5","283.5","293.5","310.0","326.5","338.0","347.0","352.0","352.5","354.5"
"275.0","268.0","256.0","238.0","224.5","223.0"
"270.0","274.5","280.5","294.0","304.0","306.0"
"301.5","307.0","313.5","320.5","330.0","340.0","355.5","369.0","381.0","389.5","395.5","399.0","400.5","400.5","399.0","394.0","389.5","384.5","379.5","371.5","360.5","347.5","336.0"
"261.0","264.0","264.0","263.0","262.5","261.5","261.5","261.5","262.5","268.0","277.0","292.5","311.0","332.0","352.5","368.0","376.5","379.5","379.5","374.5","361.5","341.5","318.5"
"333.5","335.5","335.5","335.5","331.0","322.5","313.0","303.5","291.5","290.0"
"265.5","271.5","282.0","297.0","322.5","350.0","377.5","402.0","423.0","425.0"
