"180.5","182.5","184.0","187.0","192.0","198.5","204.0","207.0","208.5"
"99.0","101.5","106.5","113.0","123.5","133.5","145.5","159.5","161.0"
"145.0","157.0","175.5","190.0","205.0","214.0","219.0","221.5","223.5","223.5","222.0","215.5","206.5","195.5","184.0","172.0","161.0","149.5","140.5","132.5","127.0","123.0","121.0","120.0","118.5"
"206.5","199.5","190.0","185.0","180.0","178.5","178.5","178.5","179.0","182.5","190.0","202.0","216.0","231.0","250.5","268.0","287.0","305.5","319.0","331.0","339.0","343.5","346.5","348.0","350.0"
"197.5","197.5","197.5","197.5","197.5","198.0","199.5","200.0","200.0","200.0","200.0","200.0","199.5","198.0","197.5","198.0","200.0"
"254.0","262.0","273.0","287.0","308.5","329.0","350.0","371.0","390.0","405.0","416.0","425.0","430.5","433.5","434.0","422.0","420.5"
"261.5","256.0","251.0","244.5","237.0","228.5","219.5","209.0"
"236.0","240.5","246.5","255.0","264.0","272.5","279.5","287.0"
"193.5","200.5","207.0","214.5","224.5","232.5","241.5","251.5","263.0","282.0"
"267.5","274.0","280.5","288.5","297.5","304.0","309.0","313.5","313.5","309.0"
"297.5","299.5","309.5","323.5","340.0","358.0","371.0","381.5","388.5","393.5","397.0","398.5","399.0","399.0","399.0","399.0","398.0","397.5","397.5","397.0","397.0","395.0","393.0","389.5","385.5","381.5","376.5","372.5","367.5","362.5","358.5","355.0","351.5","343.5","342.0"
"228.0","221.0","214.5","208.5","202.0","196.5","192.5","191.0","190.0","190.0","190.0","191.5","196.0","202.0","211.5","225.0","240.0","259.5","278.5","299.0","318.5","335.5","352.0","366.0","380.0","390.5","401.0","408.5","414.0","417.5","418.5","418.5","418.5","406.0","404.5"
"346.5","343.5","340.5","335.0","328.5","321.5","315.0","307.0","299.5","292.0","287.5","283.0","281.0","279.5"
"223.5","222.5","229.0","243.5","262.0","285.0","305.5","323.5","338.0","351.0","360.0","365.0","371.5","373.0"
