"183.0","186.0","189.0","193.0","198.5","204.0","208.0","212.0"
"112.0","116.5","122.5","129.5","140.0","151.0","163.0","176.5"
"147.5","161.0","182.0","202.5","217.0","229.0","235.5","239.0","241.0","241.0","241.0","235.5","226.0","215.5","205.0","193.5","183.5","171.0","162.0","153.0","145.5","140.0","136.5","133.5","132.5","134.0"
"232.0","227.5","219.0","211.5","207.0","205.0","204.5","204.5","204.5","205.5","209.5","217.0","227.0","239.0","253.0","268.0","283.5","301.0","312.5","325.0","333.0","340.0","344.5","348.0","349.5","344.0"
"200.5","203.0","203.0","203.0","203.0","203.0","203.0","203.0","203.0","203.0","202.5","202.0","201.0","200.5","200.0","200.0","199.5","197.5"
"262.5","270.0","278.5","291.5","307.5","328.0","347.0","365.5","381.0","397.0","411.0","421.0","429.5","435.5","440.0","442.0","442.5","444.0"
"255.5","253.5","252.5","249.0","244.5","237.5","231.0","222.5","221.0"
"245.0","247.0","251.0","255.5","262.0","270.0","276.5","284.5","286.0"
"198.5","202.0","206.5","213.0","221.5","230.5","239.0","247.5","255.5","261.5","268.0","275.0","277.0"
"281.5","283.5","285.0","290.5","298.5","306.5","313.5","320.5","326.0","330.0","332.5","333.0","334.0"
"316.0","319.0","329.0","343.0","358.5","370.0","379.5","387.0","392.5","397.0","399.0","400.5","400.5","400.5","400.5","399.0","398.0","397.0","396.0","394.5","392.0","387.0","381.5","374.5","367.0","357.5","347.5","341.0","335.0","330.0","325.5","315.5","309.5"
"236.5","233.5","228.0","222.5","217.0","214.0","212.5","212.0","212.0","212.0","213.0","218.0","226.0","235.5","250.0","265.0","284.5","303.0","321.0","337.5","355.0","372.0","389.0","405.0","418.0","430.5","440.0","445.0","448.0","449.0","449.0","439.0","418.0"
"345.0","342.0","340.5","336.0","328.5","322.0","314.0","305.5","297.0","289.5","276.5","275.0"
"231.5","237.0","247.5","263.0","284.5","301.0","318.0","333.0","346.0","354.5","365.0","367.0"
