"170.5","175.0","182.5","196.0","216.0","239.0","262.0","285.5","306.0","326.5","343.0","357.5","367.5","369.5"
"219.0","221.0","221.0","220.5","217.0","211.5","204.0","198.5","196.0","195.0","194.5","194.5","194.5","193.0"
"286.5","286.0","286.5","287.5","290.0","292.0","294.5","297.0","298.5","300.0","301.5","302.5","302.5","302.5","302.0","300.0","297.5","296.5","294.5","292.0","287.0","280.0","271.0","269.5"
"141.0","150.0","158.5","165.0","184.5","194.0","213.0","231.0","246.0","268.5","291.5","316.0","340.5","364.5","386.0","403.5","421.5","433.0","445.0","449.5","451.5","451.5","445.0","443.0"
"233.0","233.0","233.0","233.5","234.0","234.0","234.0","234.0","233.5","231.5"
"256.5","265.0","270.0","279.5","289.5","295.5","307.5","316.0","321.0","323.0"
"177.5","184.0","194.0","207.0","224.0","236.5","238.0"
"392.5","385.0","379.0","374.5","363.0","354.5","352.5"
"389.5","384.5","379.5","372.5","364.0","355.0","345.5","339.0","331.0"
"245.0","246.5","252.0","262.5","268.0","275.5","287.0","293.0","312.5"
"340.5","344.5","348.5","355.5","364.0","371.0","379.5","385.5","392.0","397.5","401.0","402.5"
"336.0","342.5","346.5","350.5","363.5","371.5","386.5","396.5","406.5","418.5","423.0","425.0"
"326.5","331.5","338.0","344.5","352.5","360.5","366.5","368.0"
"122.0","127.5","136.0","140.5","149.5","161.0","167.0","168.5"
