"74.5","80.0","86.0","99.0","112.0","125.0","133.5","139.5","144.5","146.5","148.0"
"63.0","70.5","80.5","92.5","102.5","109.5","114.5","116.5","118.5","122.5","124.0"
"34.5","46.0","68.5","97.5","127.0","153.5","171.5","183.0","188.5","190.0","190.0","181.5","162.5","136.5","110.0","84.0","62.0","49.0","41.5","39.0","39.0","45.0","66.5","68.5"
"226.0","222.5","217.5","209.5","201.5","194.0","189.0","186.5","186.5","186.5","191.5","203.0","223.5","250.0","279.5","308.5","333.0","350.5","360.5","366.5","369.5","370.5","360.0","358.0"
"146.5","145.5","145.0","142.5","140.5","139.0","137.0","135.5","134.0","132.0","132.0","131.0","131.0","131.0","131.0","131.0","131.5","133.0","134.5"
"240.0","245.5","255.0","272.0","292.0","319.0","346.5","377.0","408.5","437.0","458.5","477.5","490.5","500.0","506.5","512.0","515.5","515.5","517.0"
"245.5","240.5","235.0","224.0","211.0","194.5","177.5","162.5"
"188.5","198.0","205.5","218.5","230.5","244.0","256.5","267.5"
"163.5","162.0","162.0","163.5","167.0","173.5","180.5","189.0","202.5","215.5","231.0","243.5","258.0","268.5","277.5","284.0","288.0","291.5","294.5"
"240.5","245.5","249.5","255.0","263.5","276.0","289.0","304.0","321.0","334.5","347.5","357.5","367.0","376.0","382.5","387.0","390.0","391.5","392.0"
"357.5","364.0","381.0","400.5","422.5","443.5","456.5","465.0","467.5","468.5","468.5","465.0","460.0","455.0","450.0","444.0","437.5","429.0","419.5","408.5","399.0","391.5","384.5","379.0","375.0","372.5","370.0","367.5","361.0","348.5","338.0"
"205.0","198.5","188.5","178.5","168.0","158.5","154.5","153.0","153.0","153.0","157.5","165.5","177.5","195.0","216.0","243.0","272.0","305.5","339.5","373.5","404.5","430.0","450.0","465.0","476.5","484.5","489.5","492.0","492.0","471.5","437.5"
"365.5","363.5","361.0","354.5","348.0","341.0","331.0","320.0","308.5","294.5","275.0","273.5"
"215.0","217.0","228.5","250.0","274.5","304.0","335.5","367.0","399.5","430.5","464.5","466.5"
