"159.0","161.5","166.0","175.0","182.0","190.0","198.0","205.0","211.5","213.0"
"120.0","125.5","131.5","142.5","151.5","161.5","170.0","177.5","184.0","185.5"
"134.5","140.0","153.0","164.0","177.5","186.0","193.0","199.0","203.0","205.0","205.5","205.5","205.5","199.0","190.0","176.0","164.0","152.5","139.5","130.0","120.0","114.0","109.0","103.5","102.5","100.5"
"243.0","240.5","235.5","231.0","227.5","225.5","224.5","224.0","224.0","224.0","224.0","226.0","230.0","238.0","251.5","270.0","288.0","308.0","327.0","341.5","355.5","364.5","371.5","377.0","379.0","381.0"
"170.5","173.0","174.5","175.5","175.5","175.5","175.5","175.5","175.5","175.0","174.0","173.0","172.0","171.0","170.5","170.5","168.5"
"282.5","293.5","304.0","318.5","338.0","357.0","375.0","390.5","406.5","420.5","431.0","440.0","446.0","449.5","451.5","451.0","449.5"
"233.5","231.5","229.5","225.0","218.0","210.0","201.0","192.5","185.5"
"248.5","252.0","256.5","263.0","274.0","284.5","294.0","301.5","306.5"
"173.0","177.5","183.5","192.0","203.0","210.5","219.0","226.5","235.5","246.0","257.0","258.5"
"296.5","299.0","303.5","310.0","319.5","327.0","334.5","340.5","345.0","347.5","347.5","347.5"
"304.5","311.5","324.0","340.0","358.0","370.5","382.5","389.0","392.5","394.5","395.5","396.0","396.0","396.0","396.0","396.0","396.0","395.0","394.5","392.0","389.5","386.5","382.0","376.5","370.5","364.0","356.5","350.5","346.0","343.0","339.5","336.0","327.5","321.5","320.0"
"233.5","228.0","221.0","212.5","206.5","203.0","201.0","200.5","200.5","200.5","202.0","205.5","212.0","222.5","235.0","249.5","265.0","283.0","301.0","318.5","335.5","353.0","370.5","387.5","404.5","419.5","432.5","441.5","447.5","452.0","453.5","453.5","447.0","431.0","429.5"
"333.5","332.5","332.5","331.5","328.0","323.0","317.0","309.0","299.5","293.0","288.5","285.0","283.0","285.5"
"227.5","228.5","237.0","253.0","273.0","298.5","321.0","341.0","359.0","371.5","380.0","385.5","388.5","392.0"
