"99.5","105.0","112.0","122.0","130.5","136.5","141.5","147.0","151.5","154.5","156.5","157.5","157.0"
"96.0","96.5","99.5","104.5","110.0","114.0","117.0","120.5","122.5","124.0","124.0","124.5","126.5"
"65.5","72.5","84.0","100.0","122.0","142.5","162.0","176.0","185.0","189.0","190.5","186.5","172.5","158.0","139.0","115.0","90.5","68.0","50.5","37.5","31.0","28.5","27.0"
"204.5","203.0","198.0","191.0","181.0","171.0","162.0","156.0","152.5","151.0","151.0","157.5","175.0","194.5","218.5","247.0","277.5","305.0","326.0","341.0","353.5","362.5","364.5"
"132.0","133.0","134.5","135.5","135.5","135.5","135.5","135.5","133.5","130.5","128.5","127.5","127.5","127.5","128.5","130.0"
"217.0","223.0","230.0","243.0","257.5","278.5","301.0","323.5","345.5","364.5","378.5","387.5","391.5","393.0","391.5","390.0"
"208.0","207.0","200.0","191.5","181.0","169.5","162.5","161.0"
"181.5","189.5","200.0","212.5","224.5","236.0","243.0","245.0"
"130.0","132.0","136.5","142.5","150.5","158.0","165.0","175.0","183.0","190.0","197.0","202.0","204.5","205.5","206.0","207.5"
"221.5","223.5","226.0","230.0","236.0","244.5","253.0","264.0","274.0","282.0","289.5","294.5","298.0","299.0","299.0","300.5"
"246.0","248.5","261.5","287.0","313.0","341.5","372.5","402.5","428.0","445.5","459.0","467.0","469.5","469.5","465.0","451.5","435.0","415.5","396.5","381.5","373.0","368.5","365.5","362.5","354.5","340.5","326.5","315.5","307.0"
"199.5","199.0","194.0","182.0","169.0","156.5","146.0","139.5","137.5","137.5","141.5","151.5","167.0","189.5","223.5","260.0","299.5","336.0","365.0","385.0","396.0","400.0","400.5","399.5","386.5","365.5","342.0","316.0","285.0"
"345.5","344.0","344.0","344.0","342.5","333.0","312.5","279.5","239.0","191.5","141.5"
"155.0","158.0","162.5","171.0","184.5","208.5","238.0","274.5","317.5","365.5","415.5"
