"99.0","104.0","110.0","119.5","128.0","135.5","141.5","147.0","151.5","153.5","155.5"
"65.5","70.5","77.0","87.0","95.0","102.0","107.0","112.0","115.5","120.5","122.0"
"68.5","75.5","92.5","121.0","148.0","167.5","181.5","190.0","194.0","195.0","195.0","189.0","174.5","153.5","127.0","98.0","71.5","55.0","47.0","42.5","42.0","42.0","54.0","56.0"
"213.5","211.5","210.0","203.0","196.5","191.0","188.0","187.0","187.0","187.0","188.5","197.0","212.0","232.5","258.5","290.0","320.0","341.0","354.5","361.5","365.0","366.5","364.5","363.0"
"139.5","139.5","139.5","139.5","140.5","141.5","141.5","141.5","141.5","141.5","141.5","141.5","141.5","141.5","141.5","141.5","143.0"
"260.0","264.0","272.5","287.5","308.5","332.5","362.0","390.5","417.0","436.0","451.5","462.0","469.5","474.5","476.5","477.0","476.0"
"194.5","191.0","190.0","184.0","175.5","166.0","157.5","151.5","149.5"
"233.0","240.0","248.0","261.5","274.5","287.0","297.5","302.0","304.0"
"154.5","157.0","158.0","163.5","173.0","186.5","202.0","214.5","229.0","238.0","245.0","250.0","253.5","255.5","257.0"
"278.0","282.5","289.0","301.5","315.0","332.5","347.5","359.0","368.5","375.0","379.5","382.5","384.5","386.5","388.0"
"302.5","298.0","298.5","310.0","333.5","358.0","382.0","402.5","418.5","431.0","439.0","443.0","444.0","444.0","440.5","432.5","424.5","417.0","407.0","397.5","389.5","381.5","375.0","370.5","367.5","364.5","361.5","356.5","339.0","337.5"
"258.0","255.5","253.5","246.0","234.0","221.0","210.0","202.0","196.0","192.5","192.5","192.5","197.5","209.0","226.0","251.5","279.5","311.0","342.5","372.0","398.0","418.0","432.5","442.5","450.5","455.0","457.5","457.5","456.0","454.5"
"338.0","335.0","333.5","330.0","323.5","314.0","299.5","284.5","269.5","255.0","238.5","237.0"
"235.5","247.5","262.0","280.5","306.0","332.0","359.5","389.0","415.0","440.0","469.5","471.5"
