"274.5","266.0","263.0","254.5","243.0","230.5","216.0","200.5","186.0","172.0","159.0","148.5","141.0","136.5","134.0","134.0","135.0"
"137.0","143.5","151.0","163.0","182.0","202.0","222.5","243.0","262.5","282.0","299.0","310.5","318.0","322.5","323.5","320.0","318.5"
"281.0","291.0","300.5","315.0","330.0","346.5","365.5","384.5","402.5","419.0","433.5","444.0","453.0","459.5","462.5","462.5","461.0"
"146.5","152.0","160.0","173.0","187.0","202.5","219.0","235.0","251.0","266.5","280.5","291.5","302.5","309.0","314.0","317.5","320.5"
"217.5","224.5","236.5","255.5","273.0","290.0","306.5","317.5","326.0","331.0","333.0","334.5"
"251.5","250.0","250.0","250.0","250.0","249.0","247.0","247.0","247.0","247.0","248.0","250.0"
"193.5","200.5","217.5","237.5","263.0","286.0","304.5","319.5","333.5","342.5","348.5","351.0","353.0"
"318.0","316.0","313.5","309.0","303.5","298.5","294.5","292.5","292.0","292.0","292.0","292.5","294.0"
"288.0","282.5","278.5","273.0","267.0","258.0","248.5","238.5","230.0","224.0","220.0","218.0","217.5","217.5","217.5","224.5","238.0","254.5","270.5","286.0","297.5","307.0","314.0","319.0","324.5"
"301.5","302.0","304.5","311.0","320.5","333.0","346.5","360.0","372.0","381.5","387.0","391.0","392.5","393.5","394.0","394.0","389.5","383.0","375.5","369.5","365.0","362.0","359.5","356.0","348.0"
"302.5","308.5","314.0","320.5","328.0","333.5","339.5","343.5","346.5","349.0","352.0","358.0","374.0"
"330.0","336.0","341.5","349.0","356.0","362.0","367.5","372.0","376.5","378.0","379.0","379.0","376.0"
