"272.0","268.0","265.0","257.5","246.0","230.5","216.0","200.0","182.0","163.0","146.5","132.0","124.5"
"117.5","121.5","128.5","137.0","148.5","165.5","183.0","201.0","219.0","237.0","253.5","271.0","284.5"
"284.0","287.5","294.0","307.5","324.5","345.0","368.0","389.5","408.0","421.5","433.0","435.0"
"122.0","124.5","129.5","144.5","163.0","186.0","210.0","231.5","250.5","266.0","282.5","284.5"
"300.5","287.0","268.0","242.5","216.0","192.0","177.5","175.5"
"233.5","231.0","231.0","231.0","233.5","240.0","249.0","250.5"
"353.0","341.0","320.0","288.0","252.0","218.5","191.0","173.0","171.0"
"321.0","319.5","319.5","318.5","318.0","318.0","319.0","325.0","326.5"
"266.0","268.5","265.5","256.0","245.5","233.5","224.0","217.5","214.5","213.0","212.0","212.0","212.5","220.5","233.0","247.5","262.0","280.0","292.5","306.0","319.0","335.0","347.5","354.0"
"326.0","333.0","349.5","376.0","404.0","431.5","454.0","466.5","474.0","478.5","480.0","480.5","480.5","477.5","474.5","472.0","470.0","469.0","467.5","467.5","466.5","463.5","457.0","449.0"
"313.5","316.0","319.0","326.5","336.0","346.5","359.0","369.0","378.0","386.0","396.5"
"407.0","410.0","415.5","424.0","435.5","449.5","467.5","486.5","508.0","529.0","551.5"
