"298.5","291.0","282.5","270.5","257.0","242.0","226.5","212.0","196.5","185.0","172.5","164.5","159.0","155.0","153.5"
"149.5","159.5","170.5","187.5","205.5","224.0","241.5","258.5","275.0","287.5","299.0","306.5","311.0","314.0","316.0"
"307.0","314.0","322.5","337.5","351.0","366.0","381.0","395.5","409.0","419.5","429.5","436.5","442.5","446.0","446.5","445.5"
"141.0","148.5","156.5","170.5","185.5","202.5","219.0","234.0","248.0","259.0","269.5","277.0","283.0","288.0","292.0","297.0"
"266.0","272.5","284.5","302.0","317.0","336.5","350.0","360.5","366.5","368.0"
"237.0","233.0","233.0","233.0","233.0","233.0","233.0","233.5","235.5","237.0"
"231.0","238.5","256.5","275.5","294.5","311.5","324.5","335.0","343.5","352.0","353.5"
"313.0","311.0","306.0","301.5","299.0","296.5","295.5","294.5","294.0","294.0","292.0"
"310.5","307.0","299.5","291.0","280.0","270.0","260.5","253.5","250.0","248.5","248.5","251.0","261.0","278.0","296.0","313.5","326.5","335.5","341.0","345.0","349.0"
"304.0","306.0","310.0","319.5","333.5","349.0","364.0","377.0","384.5","389.0","392.0","393.5","393.5","389.0","381.0","374.0","370.5","369.0","368.5","368.0","364.0"
"352.0","355.5","362.0","369.0","379.0","388.5","395.5","403.5","410.5","419.5"
"344.5","347.5","353.5","361.0","372.0","382.0","390.0","399.0","406.5","413.5"
