"304.5","297.0","285.0","261.5","233.0","201.5","170.0","141.5"
"192.0","197.5","205.5","221.0","239.0","256.5","273.0","288.5"
"277.0","282.0","287.5","298.0","311.0","328.5","344.0","360.5","374.0","384.0"
"209.0","211.0","213.0","222.0","233.0","248.0","262.5","279.5","296.5","309.0"
"299.0","287.5","269.5","249.0","221.0","198.0","179.5","171.0"
"307.0","305.5","305.5","305.5","306.0","310.0","318.0","327.5"
"333.0","329.0","316.0","287.5","249.0","214.5","191.0","189.5"
"355.0","355.0","355.0","355.0","357.0","366.0","373.0","374.5"
"266.0","269.0","269.0","269.0","266.0","263.0","262.0","262.0","265.0","276.5","290.0","310.5","329.5","346.5","360.5"
"370.5","377.0","389.0","403.0","418.5","428.5","435.5","441.0","445.5","447.0","447.0","447.0","446.5","441.5","436.0"
"341.0","341.5","345.5","359.5","374.0","389.5","391.5"
"400.5","407.0","414.0","432.0","454.5","484.5","486.0"
