"280.5","273.5","267.5","258.0","244.5","231.5","217.0","201.0","185.5","170.0","158.5","146.5","139.0","132.0","128.5"
"145.0","152.0","160.0","172.5","189.5","206.5","223.5","241.0","257.5","274.0","285.5","296.5","304.0","309.5","311.5"
"294.5","307.0","317.5","333.5","350.0","367.5","387.0","404.0","419.0","429.5","437.5","442.5","445.0","445.0","445.5"
"143.5","155.5","166.0","181.5","197.5","212.5","228.0","242.0","254.5","264.0","271.5","277.0","279.5","281.0","282.5"
"250.0","260.5","272.0","288.5","303.5","318.5","332.0","341.0","348.5","352.0"
"221.0","221.5","221.5","221.5","222.0","223.0","224.0","225.5","226.0","229.5"
"208.0","211.0","222.5","239.5","260.5","281.0","299.5","314.0","328.0","337.5","345.5","353.0"
"292.0","291.5","291.5","289.5","287.5","286.0","284.5","282.5","281.5","280.5","279.0","276.5"
"296.0","291.0","285.0","275.0","261.5","248.0","239.0","233.0","229.5","229.0","229.0","231.5","239.5","252.5","265.5","280.5","291.0","300.5","309.5","318.0","326.5","334.5","341.0","348.0"
"289.0","292.5","301.5","314.0","332.5","349.0","361.5","370.0","375.5","379.0","381.0","381.5","381.5","381.0","377.0","372.5","370.0","368.0","365.5","362.0","359.5","356.5","353.0","347.5"
"347.5","350.0","356.0","364.0","373.5","385.0","396.0","407.5","419.0","421.0"
"321.0","324.5","332.5","341.0","352.5","363.5","374.0","384.0","396.0","397.5"
