"102.5","102.5","107.0","112.5","121.5","129.5","134.5","138.0","139.5"
"153.0","156.0","162.5","167.0","177.5","188.5","197.0","210.5","212.0"
"93.5","102.0","107.5","113.0","119.5","121.5"
"255.5","265.0","269.0","275.0","289.0","290.5"
"119.5","124.0","134.0","147.0","161.5","163.5"
"469.5","457.0","440.5","418.5","394.5","393.0"
"273.0","287.5","305.5","324.0","343.5","362.0","375.0","383.0","386.0","384.0","382.0"
"169.0","167.5","167.5","164.5","160.0","156.0","156.0","156.5","161.0","167.0","168.5"
"291.0","314.5","339.5","365.5","385.0","398.0","406.0","410.0","411.5"
"234.0","226.5","222.5","220.0","217.5","216.5","216.5","216.5","215.0"
"347.5","345.0","339.5","333.0","320.0","305.0","293.5","287.5","284.5","284.5","287.0","297.0","311.0","330.0","350.0","368.5","382.0","393.0","399.0","403.0","403.0","403.0","401.5","398.5","395.5","392.0","384.5","375.5","360.5","350.5","341.5","340.0"
"174.0","180.0","189.5","201.5","220.5","248.0","274.0","292.5","306.0","318.0","323.0","326.0","326.0","326.0","323.5","323.0","323.0","325.5","340.0","351.0","373.5","403.0","437.0","459.0","474.0","480.5","486.0","487.0","484.5","478.5","457.0","455.5"
