"161.5","161.0","169.0","184.5","207.0","231.5","257.5","282.0","304.5","321.5","334.5","343.0","348.0","351.5","352.0","353.0"
"206.5","203.0","202.5","198.5","192.5","186.0","180.0","174.5","169.0","165.5","163.5","162.5","162.0","162.0","162.0","161.5"
"207.5","207.5","209.0","211.0","213.0","214.5","214.5","214.5","214.5","214.5","214.5","215.5","217.0"
"148.5","154.5","166.5","181.5","197.5","211.5","222.5","233.5","243.0","250.0","254.0","254.0","255.5"
"300.0","302.5","302.5","302.5","299.0","296.0","292.0","287.5","277.0","258.0","256.5"
"117.0","124.0","135.5","154.0","173.5","191.5","204.0","216.5","229.5","247.0","248.5"
"102.0","101.5","109.0","125.5","146.5","174.0","204.5","237.5","271.0","302.0","328.0","345.5","358.0","365.0","368.0","368.5","354.0"
"280.0","279.5","279.5","277.0","272.5","265.5","258.0","250.0","242.0","236.0","232.5","231.0","231.0","231.0","231.0","231.0","233.5"
"207.0","205.0","201.0","193.5","184.5","169.5","152.0","136.5","126.0","121.5","122.5"
"272.5","279.5","291.5","305.0","318.0","333.0","350.5","367.5","379.5","386.0","385.0"
"311.0","314.5","320.5","329.5","339.0","346.0","354.0","359.0","362.0","363.5","364.0","364.5","365.0"
"266.5","269.0","275.0","284.0","293.5","301.5","309.0","314.0","318.5","321.0","323.0","323.5","322.0"
