"105.0","112.5","124.5","139.0","157.5","171.0","181.0","187.5","192.0","193.5"
"121.5","126.0","132.5","141.5","154.5","168.5","180.0","189.5","197.0","198.5"
"109.0","112.5","118.0","126.5","138.0","151.0","161.5","166.0"
"226.0","228.5","231.5","236.5","246.5","257.5","276.0","297.0"
"111.5","119.0","131.0","144.5","158.5","173.0","192.5","194.0"
"467.5","462.5","443.0","419.0","396.0","379.0","353.5","352.0"
"309.5","314.0","332.5","361.5","389.0","413.5","431.5","445.0","455.0","462.0","466.0","461.0"
"156.0","152.0","149.5","142.5","135.5","130.0","126.0","123.5","121.5","121.5","121.5","126.5"
"258.0","268.0","290.5","316.5","345.5","378.5","408.5","429.5","447.0","459.0","467.0","472.0","474.0","474.5","476.0"
"248.0","248.0","242.5","236.0","230.5","222.5","216.0","212.0","209.0","207.0","206.0","205.5","205.0","204.5","203.0"
"407.5","403.5","399.0","394.5","386.0","374.5","361.0","346.5","338.0","332.5","329.5","328.5","328.5","338.5","358.0","378.5","400.0","419.0","432.5","440.5","445.5","448.0","448.0","446.0","440.0","432.0","427.0","423.5","421.5","421.0","419.5","418.5","418.0","416.5","414.5","411.5","403.5","392.0","377.5"
"158.0","163.0","169.0","177.5","192.5","212.0","233.0","255.5","271.0","282.0","287.5","291.0","292.5","292.5","291.5","289.5","287.0","287.0","287.0","287.0","289.5","295.5","304.5","319.5","337.0","360.0","378.5","397.0","409.0","420.0","427.5","434.0","438.5","442.0","443.5","444.0","444.0","435.5","411.0"
