"210.0","223.5","251.0","287.5","331.0","377.0","417.5","446.5","462.5","472.5","474.0","475.5"
"273.5","270.5","263.0","254.5","245.5","238.5","233.0","228.5","226.0","224.5","224.0","222.5"
"283.5","283.0","283.0","283.0","281.5","277.5","274.0","272.5","270.0"
"173.5","185.5","203.0","234.5","269.5","304.0","334.5","356.5","369.5"
"385.0","383.5","382.0","379.0","374.5","370.0","364.0","358.5","354.0","345.5","343.5"
"173.5","180.0","199.5","216.0","241.0","271.0","306.0","333.5","352.0","370.5","372.0"
"162.0","175.5","205.5","248.5","297.5","346.5","387.0","415.0","431.0","441.0","445.5","447.5"
"411.0","405.0","396.0","385.5","375.0","366.0","360.0","355.5","353.0","352.5","352.5","351.0"
"269.5","254.5","240.5","227.0","215.0","207.5","206.0"
"421.5","441.0","462.5","486.5","509.5","523.0","525.0"
"361.0","370.0","381.5","394.0","407.0","420.5","422.0"
"419.0","433.0","451.0","470.5","489.0","504.5","506.0"
