"243.5","237.0","228.5","214.5","199.0","180.5","157.0","130.5","102.5","75.5","52.5","34.5","15.0","13.5"
"39.5","50.0","65.5","87.5","113.5","139.5","164.5","185.0","200.5","211.5","217.5","220.0","220.0","219.0"
"244.0","256.0","270.5","290.0","313.0","339.5","365.5","390.0","413.0","437.0","459.5"
"54.5","66.0","86.0","104.5","124.0","142.0","157.5","171.5","183.5","197.0","210.0"
"301.0","282.5","262.0","242.0","218.5","196.0","179.0","172.0","170.5"
"197.0","197.0","197.0","197.0","199.0","201.0","205.0","211.5","213.5"
"336.5","326.5","297.0","262.0","226.5","196.0","174.5","159.5"
"246.5","245.5","245.5","245.5","247.5","248.0","248.5","250.5"
"265.5","258.5","250.5","241.5","234.0","226.5","221.5","220.0","220.0","221.5","231.0","245.0","262.5","281.5","297.0","311.5","319.0","324.0","326.0","325.5"
"261.0","265.0","274.5","286.5","302.0","318.5","332.5","342.0","349.5","355.0","359.5","363.5","366.5","368.0","368.5","368.5","368.5","368.5","368.5","361.0"
"297.0","299.5","303.0","310.0","319.0","329.0","336.5","344.0","353.0","360.5"
"325.0","328.5","336.5","347.5","361.0","376.0","391.0","408.5","430.5","448.5"
