"291.0","286.5","277.5","269.0","254.0","237.5","217.0","193.0","168.0","141.5","118.5","101.5","100.0"
"58.5","61.0","66.0","77.5","97.5","119.0","143.5","170.0","201.0","235.0","268.5","293.5","295.0"
"290.0","290.0","293.0","298.0","307.0","317.5","336.0","356.0","379.5","407.0","435.5","464.0","489.0","508.5","510.0"
"53.5","55.0","60.0","67.5","76.5","87.0","99.5","112.0","124.5","137.0","148.0","157.0","163.5","167.5","169.0"
"216.0","227.5","244.5","274.0","303.0","328.5","346.5","357.5","361.0"
"220.0","216.5","213.0","204.0","194.5","185.0","178.0","173.0","170.0"
"163.0","165.5","177.0","195.0","221.0","248.5","281.0","316.0","352.0","383.5","406.5","421.0","428.0","428.5"
"301.0","297.5","295.5","291.5","285.5","278.0","268.0","255.5","241.0","229.0","221.0","216.5","214.5","214.5"
"294.5","290.5","281.5","268.0","251.0","231.0","210.0","191.5","182.0","178.0","178.0","180.5","198.0","220.5","246.0","276.0","307.5","338.5","365.0","384.0","397.0","407.0","414.0","416.0"
"266.5","270.0","280.0","295.5","314.0","335.0","356.0","373.0","383.0","387.5","389.5","391.0","391.0","384.5","374.5","362.0","348.5","335.5","325.5","319.0","315.0","311.5","308.5","307.0"
"367.5","375.0","386.5","402.0","419.0","438.0","455.5","473.0","491.0","507.5","509.0"
"266.0","270.5","280.5","294.5","309.0","325.5","340.5","355.0","368.0","382.5","384.0"
