"261.5","258.0","252.0","245.5","237.5","223.0","206.0","186.5","168.5","157.5","146.5","139.0","132.0","127.0","126.0"
"146.0","151.0","159.5","171.0","187.0","209.5","233.5","256.5","276.5","289.5","301.0","308.5","315.5","321.0","325.5"
"271.0","282.5","293.0","307.0","321.5","339.0","355.5","370.5","385.5","397.5","411.0","421.5","430.5","437.5","443.0","446.0","447.5","447.5","447.0"
"149.0","155.5","160.5","170.5","182.5","198.0","212.0","227.0","240.5","252.5","263.5","273.5","281.0","286.5","291.0","293.0","293.5","294.0","295.0"
"213.5","220.5","234.0","251.5","265.5","281.5","291.0","297.5","302.0","304.5","299.0"
"257.5","255.5","255.5","254.5","253.5","253.5","253.5","253.5","253.5","253.5","258.0"
"181.5","185.0","198.0","215.5","238.5","260.0","277.0","293.0","304.5","312.5","318.0","320.5","321.5","321.0"
"330.5","328.0","323.5","318.0","311.0","305.5","301.0","296.5","294.5","293.5","292.5","292.0","292.0","291.0"
"259.0","256.0","248.0","239.5","226.5","217.5","209.5","202.0","197.5","195.0","194.0","194.0","194.0","200.0","210.5","222.0","236.5","249.5","263.0","274.0","283.5","292.5","294.5"
"316.5","319.0","325.0","335.5","352.5","366.0","381.5","394.0","402.0","407.5","410.0","411.0","411.5","411.5","407.0","401.5","394.5","389.0","383.5","379.0","376.0","372.0","370.5"
"302.0","308.0","315.0","324.5","336.0","346.0","356.5","364.0","371.0","382.0"
"335.0","338.0","345.0","355.0","366.0","377.0","386.5","392.5","398.5","403.5"
