"161.5","167.5","181.0","206.0","234.0","264.0","296.0","325.0","345.5","359.5","368.0","372.5","374.0","373.0","371.5"
"185.5","185.0","185.0","180.5","177.5","175.0","172.5","171.0","169.5","169.0","168.5","168.5","168.5","168.5","168.0"
"229.0","226.0","223.0","220.0","219.0","219.0","219.0","219.0","219.0","219.0","219.0","219.5","225.0","226.5"
"119.5","125.5","136.0","152.0","172.5","194.5","216.5","231.0","244.5","253.0","258.0","260.5","260.5","260.0"
"321.5","321.5","321.5","321.5","321.0","319.5","319.0","319.0","319.0","317.5","316.5","315.0","314.0","310.5","306.0","304.5"
"99.5","107.0","115.0","124.0","138.0","156.5","177.0","198.0","216.5","230.0","243.0","251.0","257.5","263.5","269.5","271.0"
"132.0","140.0","157.5","185.5","216.0","251.0","284.5","315.0","341.0","360.5","372.5","381.0","385.5","388.0","387.0"
"273.5","274.0","272.5","268.0","264.5","261.0","259.5","259.5","259.5","259.5","260.0","260.5","261.5","263.0","268.0"
"223.0","219.0","213.5","206.0","195.5","185.5","174.0","166.0","157.5","153.5","152.0"
"304.0","307.5","314.0","323.5","333.5","344.5","354.5","361.0","367.5","372.5","374.5"
"333.5","338.5","346.0","356.5","365.0","372.5","376.5","378.5","380.0","382.0"
"311.0","316.0","323.5","332.0","339.0","346.5","351.0","355.0","358.0","360.0"
