"563.5","562.0","561.5","561.0","560.5","560.0","559.5","558.0","557.5","557.0","556.5","556.0","554.5","554.5","554.5","554.5","554.5","554.5","554.5","554.5","554.5"
"411.5","403.5","395.5","387.5","386.0","383.5","381.5","379.0","379.0","379.0","379.0","379.5","379.0","378.5","377.5","377.0","376.0","375.5","375.0","374.5","372.5"
"552.5","549.0","549.0","549.5","550.5","552.5","555.5","565.5","567.5"
"371.5","376.5","378.5","380.0","380.5","381.5","381.5","396.0","411.0"
"132.5","135.0","137.5","141.0","145.5","151.5","157.5","161.0","163.5","166.5","169.0","170.0","170.5","171.0","172.5"
"153.0","153.5","158.0","161.5","165.0","170.5","182.5","189.0","192.5","197.0","200.0","202.0","203.0","203.0","204.0"
"106.5","110.0","113.5","120.0","128.0","136.5","145.0","151.5","156.0","158.5","161.0","162.5"
"240.0","241.0","241.0","243.0","245.0","251.0","261.5","267.0","269.5","270.5","271.5","273.0"
"87.5","92.5","97.0","102.5","107.5","112.0","115.5","119.0","124.5","135.0","149.5","169.5","191.0","207.0","208.5"
"426.0","433.0","444.5","450.0","459.0","469.5","474.5","476.5","477.0","462.0","433.0","398.5","360.0","330.5","328.5"
"258.0","265.5","282.0","310.0","345.5","382.0","411.5","433.0","445.5","454.0","460.0"
"147.5","146.0","146.0","143.0","137.0","129.5","129.5","133.0","137.0","139.0","143.5"
"239.5","244.0","259.5","290.0","325.0","363.0","399.0","428.5","452.5","469.5","482.0","485.5","487.0"
"231.0","228.5","226.5","221.5","217.5","210.5","206.5","206.5","208.5","209.5","209.5","206.5","205.0"
"317.0","317.0","317.0","317.0","315.5","307.0","299.5","294.5","291.5","290.0","290.0","290.5","299.5","316.5","342.5","372.5","404.5","431.5","450.5","467.5","476.5","480.5","483.0","483.0","480.0","474.0","465.0","457.0","450.5","444.0","438.5","434.5","432.0","428.5","422.5","407.0","387.5","365.5","342.5","321.5","320.0"
"145.5","157.0","165.5","185.5","213.5","239.5","265.0","283.5","296.0","309.5","317.0","320.5","321.0","316.5","303.5","295.0","282.5","275.0","274.0","274.0","278.5","289.0","296.5","317.5","344.0","369.5","394.5","418.0","436.0","452.0","467.0","474.0","476.5","477.5","476.0","460.0","447.5","430.5","411.0","399.5","398.0"
