"130.5","137.0","153.0","179.5","209.5","245.0","283.0","318.5","348.0","369.5","388.5","399.0","407.0","411.5","413.0","407.5"
"177.0","182.0","181.5","178.0","175.0","171.5","169.0","167.0","165.5","164.0","164.0","164.0","164.0","164.0","164.0","164.5"
"233.0","229.0","226.0","222.5","219.5","217.0","216.5","216.5","215.5","215.0","214.5","214.5","214.5","221.0","222.5"
"104.5","111.0","122.5","137.0","157.5","184.5","210.5","232.5","254.5","269.0","279.5","285.5","288.5","287.0","285.5"
"358.5","357.0","355.0","350.5","345.0","339.0","333.5","327.5","321.5","316.0","308.0","298.5","289.0"
"119.0","124.0","134.0","147.5","164.5","182.0","199.5","215.0","230.0","244.5","257.5","271.0","281.5"
"139.0","146.5","161.5","189.5","222.5","260.0","298.0","331.0","358.5","378.0","391.0","399.0","404.0","407.5","406.5"
"302.0","304.0","304.0","303.0","299.5","295.0","291.5","288.5","286.0","285.5","285.5","285.5","285.5","285.5","289.5"
"221.5","215.5","209.5","200.5","191.0","182.0","172.5","165.0","156.0","151.5","149.5"
"336.0","340.5","347.5","357.0","366.5","376.0","384.0","390.5","397.5","402.5","404.0"
"338.0","343.5","350.0","360.0","369.5","377.0","384.5","388.5","392.0","396.5","398.0"
"341.0","345.5","352.5","361.0","370.5","378.5","385.5","390.0","393.5","398.5","400.5"
