"353.0","351.5","347.0","332.5","313.5","289.0","261.5","235.0","212.0","191.0","170.5","154.0","152.5"
"124.0","126.5","136.0","155.5","180.5","209.0","238.5","266.5","292.0","316.0","338.5","359.0","360.5"
"340.0","345.0","354.5","367.5","383.5","398.0","414.0","427.5","439.5","450.0","455.5","457.5"
"134.5","143.5","160.5","180.5","204.0","227.0","249.5","270.5","291.5","311.5","327.0","328.5"
"295.5","306.5","322.0","346.5","370.5","394.5","414.0","426.0","428.5"
"306.5","308.5","309.0","313.5","319.0","326.0","330.5","336.5","343.0"
"230.5","237.0","256.0","293.0","334.0","377.5","416.0","440.5","457.0","465.0"
"387.0","386.5","386.5","384.5","383.0","381.5","381.0","381.0","381.0","379.0"
"351.5","339.5","325.0","307.5","287.5","268.0","255.0","248.0","245.0","244.0","247.0","265.0","292.5","324.0","353.0","378.5","397.0","410.5","420.5"
"377.5","391.5","407.5","427.5","449.5","470.5","486.5","497.5","503.5","506.5","507.0","505.5","498.0","491.0","483.5","476.5","471.0","466.5","461.5"
"391.5","393.5","398.5","409.5","421.0","432.0","443.0","451.5","453.0"
"425.5","428.0","435.0","452.0","470.0","490.5","512.0","532.5","534.0"
