220.5,211.5,194.5,174.0,149.0,125.5,105.5,84.5,63.5,61.5
38.0,50.5,71.0,96.5,124.0,151.0,176.0,202.0,227.5,229.0
215.5,224.0,232.0,241.5,256.0,274.5,297.0,325.0,356.5,390.5,425.5,458.5,460.0
48.0,54.5,65.5,77.0,92.0,104.5,116.5,127.0,135.0,143.5,149.5,154.5,156.0
137.0,143.5,158.0,177.0,200.0,220.5,240.5,261.0,277.5,284.5
203.5,199.5,197.5,192.0,185.0,178.5,172.0,165.0,161.0,159.5
105.5,120.0,136.5,159.5,185.0,214.0,243.5,271.5,291.5,306.0,314.5,318.5,318.0,316.5
260.5,254.5,249.5,242.5,236.0,228.5,221.0,214.5,210.5,208.0,206.5,206.5,207.0,209.0
217.5,211.0,203.0,192.0,176.0,163.0,150.0,141.0,135.0,132.0,132.0,132.0,135.5,149.0,167.0,189.5,212.0,232.5,249.5,262.5,271.0,276.5,279.0,280.0,282.0
242.5,239.5,246.5,257.0,273.5,290.0,307.0,320.0,330.0,336.5,341.0,345.0,347.0,347.0,345.0,337.5,330.0,321.5,316.0,311.0,308.5,307.0,306.5,306.5,304.5
265.5,270.0,276.0,287.0,297.5,309.5,321.5,333.5,340.5,344.5,346.5,347.5,348.0,349.0
278.5,279.0,284.5,295.0,306.5,320.0,333.0,345.0,353.5,358.5,361.5,363.5,364.5,366.5
