"122.0","134.5","149.5","165.0","179.5","188.5","190.0"
"197.0","199.5","200.0","203.5","209.5","214.5","216.5"
"116.0","122.0","133.0","147.0","162.0","177.0","178.5"
"296.5","297.5","297.5","297.5","297.5","297.5","298.5"
"111.5","117.0","131.5","151.5","174.5","176.0"
"458.5","455.0","438.0","413.5","389.0","387.0"
"243.5","258.0","282.0","316.0","350.5","374.5","392.5","401.5","403.0"
"197.0","196.0","195.5","193.0","188.5","187.0","187.0","189.5","191.0"
"232.5","241.0","261.0","290.0","319.0","343.5","362.5","376.0","387.0","388.5"
"292.5","292.5","291.5","284.5","278.0","274.5","273.0","271.5","267.5","266.0"
"311.5","306.5","305.0","305.0","305.0","306.0","306.5","308.5","311.5","316.5","324.5","340.5","357.5","373.5","388.0","403.5","415.5","422.5","427.0","427.0","424.0","416.5","405.5","392.0","379.5","369.0","354.5","339.0","323.5","312.0","307.5","306.0"
"197.0","212.5","227.0","244.0","265.5","289.5","308.5","320.5","333.0","341.5","343.5","342.5","333.5","328.5","328.5","330.5","341.0","347.0","365.0","376.5","396.0","411.0","425.0","439.0","447.5","451.0","451.5","446.5","431.5","414.5","402.0","400.5"
