231.0,229.0,228.0,222.5,214.0,200.0,183.0,163.0,140.5,118.5,97.5,78.5,60.5,45.5,33.5
78.5,82.5,88.5,97.0,112.0,130.5,151.0,175.0,199.5,222.5,244.0,264.5,282.5,297.5,306.5
223.0,224.0,226.5,231.5,237.0,245.0,256.0,268.5,285.0,306.5,332.5,362.5,393.0,422.0,449.5,475.0,477.0
77.5,79.5,83.0,92.0,102.0,119.0,137.5,156.0,177.0,196.5,214.0,230.0,246.5,260.5,273.5,283.5,285.0
172.0,172.0,179.0,194.5,214.0,236.0,256.0,269.5,277.5,281.5,282.0,283.5
253.0,248.5,248.5,248.5,247.0,243.0,240.0,238.0,236.5,236.0,236.0,235.5
127.0,128.5,138.5,158.0,185.5,214.5,246.0,276.0,301.0,316.5,326.5,330.5,331.0,322.5
319.0,316.5,316.0,313.0,308.5,304.0,299.0,293.0,288.5,286.5,285.5,285.5,285.5,291.0
234.5,229.0,223.0,215.5,202.5,186.5,169.0,155.5,145.5,140.0,137.5,137.5,141.5,154.0,174.5,200.5,227.0,255.5,283.5,306.5,320.5,329.5,333.5,335.5
306.0,306.5,311.0,318.5,330.5,347.0,364.0,379.5,391.5,401.5,409.0,414.5,418.5,419.5,419.5,413.5,404.5,394.0,384.0,376.5,372.0,369.5,367.5,366.0
305.5,308.5,314.0,323.5,336.5,349.0,363.5,379.5,394.5,405.5,412.5,417.5,419.0
319.0,326.0,336.0,351.5,368.5,384.5,403.5,423.5,443.5,460.5,471.5,477.5,479.0
