"173.0","178.0","188.0","207.5","235.5","260.5","282.0","302.5","317.5","331.0","341.0","348.5","355.5","361.0","367.5","369.0"
"224.5","224.5","224.5","224.0","221.0","217.5","216.0","215.0","214.5","214.5","214.5","214.5","214.5","213.5","211.5","209.5"
"246.5","244.0","244.0","244.0","244.0","244.0","244.0","244.0","244.0","244.0","244.0","244.0","244.0","246.0","248.0"
"163.0","173.5","185.5","205.5","225.5","245.5","263.5","279.5","294.0","304.5","312.5","318.5","322.0","320.5","318.5"
"317.0","319.0","319.0","319.5","321.5","322.0","322.0","322.0","321.0","318.0","312.5","304.5","294.5","292.5"
"158.5","168.5","179.5","192.5","208.0","227.0","241.5","259.5","274.5","286.5","301.0","312.0","321.0","322.5"
"147.5","164.5","192.5","210.5","236.5","266.5","300.0","330.0","350.5","367.5","377.5","386.0","393.0","394.5"
"340.0","337.5","333.0","330.5","327.5","326.0","326.0","326.0","326.0","328.0","329.5","330.5","330.5","331.0"
"225.0","218.0","214.0","209.5","203.5","199.0","194.0","190.0","188.5","187.0"
"359.0","366.5","375.5","386.5","396.0","403.0","409.5","414.0","418.0","419.5"
"316.5","322.5","328.5","334.5","341.0","345.0","348.0","350.5","353.0","362.0"
"355.5","363.0","371.0","379.5","389.0","396.0","401.0","405.5","408.5","414.5"
