"41.5","45.0","49.0","61.5","78.5","98.0","116.0","131.5","142.5","151.0","156.5","160.5","161.5","155.0"
"134.0","128.0","126.5","126.5","130.5","136.0","141.0","146.5","151.0","154.0","156.5","159.0","162.0","172.5"
"57.5","66.5","79.0","93.5","112.5","128.0","141.5","152.0"
"277.5","274.5","274.5","274.5","274.5","277.5","285.5","299.5"
"78.5","85.0","97.0","115.0","136.0","158.5"
"498.0","496.0","488.0","470.5","445.0","413.5"
"214.5","219.5","227.5","241.5","262.5","290.5","316.5","338.5","359.0","369.5","371.0"
"183.5","179.0","174.5","172.0","170.0","167.5","164.5","162.5","161.5","162.0","163.5"
"213.0","213.5","226.5","251.0","277.5","303.0","323.0","341.0","351.5","358.0"
"295.5","297.0","296.5","290.5","284.0","277.5","273.0","270.0","269.0","267.5"
"267.0","265.5","264.5","261.5","258.0","256.0","254.5","253.5","253.5","253.5","254.5","257.5","263.0","274.5","291.0","312.0","332.5","353.0","370.0","384.5","396.0","403.5","407.0","408.0","406.5","399.5","390.0","382.0","374.5","368.5","364.0","360.0","355.5","351.0","345.5","340.0","334.5","331.0","327.5","326.0"
"200.5","205.5","217.5","236.0","259.0","286.5","308.0","328.5","342.0","350.5","356.0","359.0","359.0","357.5","351.0","343.0","335.5","330.0","327.0","327.0","328.0","334.0","340.5","351.5","368.5","386.5","408.0","423.0","438.5","449.5","457.5","462.0","464.0","464.0","460.5","454.5","449.5","446.0","444.5","442.5"
