"282.5","280.0","270.0","256.0","238.0","215.5","191.5","169.0","150.5","137.0","125.0","116.0","114.5"
"124.5","136.0","158.0","189.0","221.0","250.0","273.5","292.0","302.5","308.5","313.5","315.0","316.5"
"295.5","303.5","312.5","328.0","345.0","366.5","389.5","409.5","427.0","428.5"
"151.0","156.5","168.0","184.0","201.5","221.0","241.5","262.5","286.5","288.0"
"341.0","326.0","311.0","287.5","254.5","225.5","224.0"
"284.0","281.5","281.5","281.5","284.0","291.0","292.5"
"390.5","384.0","361.0","326.5","286.5","244.5","207.0","178.0","160.0","149.0","147.5"
"350.0","346.0","345.0","343.5","343.5","343.5","343.5","344.0","345.0","345.5","347.0"
"295.5","300.0","294.0","281.0","264.5","248.5","236.5","229.5","227.0","227.0","231.5","250.5","280.0","313.5","346.5","375.5","396.5"
"338.0","346.0","364.5","386.0","405.5","423.0","433.0","440.0","443.0","445.0","445.0","446.5","450.5","455.0","457.0","457.0","452.5"
"365.0","373.0","389.5","408.0","426.0","445.5","466.5"
"410.5","417.5","432.0","448.0","467.0","492.5","522.5"
