"261.5","259.0","255.0","248.0","239.0","226.5","214.0","199.0","183.5","168.0","153.5","141.0","132.5","126.5","122.5","121.5"
"143.0","146.0","152.5","162.0","175.0","193.0","209.5","228.0","246.5","264.5","281.5","296.0","305.0","312.0","317.5","320.5"
"282.5","292.5","302.0","314.0","331.0","347.5","365.0","383.0","399.0","414.0","426.0","438.0","448.0","456.5","464.0","468.5","471.5"
"133.5","143.0","151.5","163.5","178.0","192.5","208.0","224.0","239.0","254.0","265.0","277.0","285.5","292.0","296.5","299.0","302.0"
"234.0","243.0","255.5","272.0","291.0","304.5","317.0","326.0","332.0","333.5"
"235.5","234.5","234.5","234.5","234.5","236.0","237.5","239.0","240.0","241.5"
"197.5","204.5","220.5","242.0","270.5","298.5","323.0","341.0","353.5","362.5","367.5","369.5"
"300.5","298.0","296.0","292.0","288.0","284.0","279.5","277.0","276.5","276.5","276.5","275.0"
"280.5","276.5","273.0","266.0","256.0","245.0","236.5","231.0","228.0","227.0","227.0","228.0","236.5","253.0","270.5","289.0","306.0","317.5","328.5","336.5","338.5"
"301.0","304.0","309.5","320.5","334.5","350.0","362.0","369.5","374.5","377.5","379.0","379.5","379.5","375.0","368.5","361.5","355.0","351.0","347.5","344.0","342.5"
"330.0","333.5","338.5","344.5","354.0","361.5","368.5","373.0","377.5","381.5","383.0"
"324.0","328.5","334.5","341.5","351.5","359.0","366.0","372.0","377.0","383.5","385.0"
