"413.5","411.0","401.5","382.5","360.5","331.5","303.0","275.5","248.5","220.5","193.0","167.0","146.5","132.0","123.0","118.5","117.0","128.5"
"151.5","151.0","151.0","153.0","155.5","159.5","161.5","163.5","165.5","168.0","170.5","173.5","176.0","177.5","178.5","179.0","179.0","167.0"
"215.5","214.5","213.5","212.0","212.0","212.0","212.0","212.0","212.0","211.0","209.0","207.0"
"101.5","116.0","137.0","168.5","199.5","228.5","250.5","270.0","281.5","289.5","294.5","296.5"
"310.0","310.5","310.5","309.5","307.5","306.0","303.5","301.5","300.0","299.5","299.5","299.5","299.5"
"89.5","100.5","115.0","136.0","159.0","183.5","206.5","226.0","242.0","257.0","270.0","286.0","287.5"
"417.5","414.0","399.5","374.5","346.5","315.0","278.5","238.5","199.5","165.5","141.0","121.0","107.5","98.0","91.5","89.0","93.0"
"277.5","277.0","277.5","281.0","285.0","289.5","293.0","295.0","296.0","296.5","296.5","296.5","298.0","299.0","299.0","299.0","297.5"
"242.0","241.0","237.5","229.0","219.0","206.5","196.0","183.5","172.0","170.5"
"336.5","340.5","349.5","363.0","379.0","397.5","410.5","421.5","426.0","428.0"
"296.5","301.0","305.0","311.5","320.5","331.5","344.0","357.5","370.5","387.0","388.5"
"342.5","344.5","350.0","360.5","372.0","385.0","397.0","408.5","419.5","434.5","436.0"
