"187.5","202.5","228.5","262.0","302.0","339.0","367.5","388.5","406.5","418.5","420.0"
"265.5","261.5","257.5","251.5","243.5","237.0","233.0","230.0","228.5","227.0","225.5"
"276.0","275.0","274.5","272.5","270.5","268.0","266.5","265.5","264.0"
"192.0","200.0","217.0","244.5","271.0","296.5","317.5","338.0","340.0"
"358.0","355.0","353.0","349.0","346.0","343.0","338.0","333.0"
"183.0","196.0","214.0","243.5","273.5","307.5","337.0","355.5"
"143.0","158.0","173.0","200.0","239.5","290.5","345.5","392.0","421.0","437.0","446.5","450.0","451.5"
"395.5","391.5","386.5","378.5","367.0","353.0","340.5","332.5","328.0","327.5","327.5","328.0","329.5"
"277.0","269.0","255.0","240.5","225.5","218.5","213.0","211.5"
"391.5","406.0","427.0","449.5","471.5","483.5","497.0","498.5"
"358.0","367.5","380.0","393.0","405.0","416.0"
"403.5","422.0","442.0","461.0","479.0","498.5"
