"334.0","328.5","317.0","296.0","269.5","240.0","210.5","186.5","166.0","145.0"
"160.5","163.5","174.0","193.0","216.0","242.5","270.5","297.0","321.0","338.5"
"345.0","344.5","344.5","346.5","355.5","367.5","382.5","397.0","410.0","421.0","429.5","436.0","438.5"
"153.0","160.5","168.0","179.0","199.5","219.0","240.0","260.5","279.5","296.5","309.5","324.0","336.0"
"285.5","293.0","307.5","324.5","344.0","362.5","376.5","389.5","395.0"
"290.0","291.5","291.5","293.0","296.5","299.0","301.5","304.5","309.5"
"222.0","224.5","238.5","268.5","302.0","333.5","355.5","371.5","382.5","390.0","392.0"
"357.5","357.5","357.5","355.5","353.5","352.5","352.5","352.5","352.5","352.5","354.0"
"324.0","311.5","298.0","284.0","268.0","252.0","240.0","234.0","232.0","231.5","232.5","246.0","270.5","295.5","319.5","335.0","346.5","355.5","361.0","365.0","368.0"
"352.5","364.5","381.5","400.0","419.5","438.5","454.5","465.0","471.0","474.0","474.5","474.5","468.5","461.5","454.0","449.5","446.0","444.5","443.5","443.0","440.0"
"347.5","357.0","367.5","382.0","396.0","407.0","414.5","416.0"
"406.0","420.0","434.0","453.0","469.5","485.5","500.5","502.0"
