"87.5","95.5","104.0","117.0","129.5","141.0","150.0","154.5","156.0"
"120.5","126.5","131.5","141.0","151.5","163.0","173.5","185.0","187.0"
"93.0","104.0","114.5","126.5","138.0","149.5","158.5"
"248.0","256.0","264.5","273.0","281.0","289.5","299.5"
"116.5","119.0","122.0","131.0","141.0","153.0","169.5","171.0"
"472.5","466.5","450.0","423.0","401.0","384.0","364.0","362.0"
"288.0","308.0","336.0","364.0","392.5","417.0","431.0","438.0","443.0","445.5"
"164.5","159.0","153.0","148.5","144.5","141.0","140.0","139.0","139.0","139.0"
"277.5","291.5","308.0","333.5","359.0","387.5","416.5","434.5","445.5","452.0","457.5"
"248.0","243.0","240.5","234.5","229.5","222.5","215.0","210.5","207.5","204.5","197.0"
"375.5","370.0","367.0","356.0","344.5","332.0","321.5","314.0","308.0","304.5","302.0","302.0","301.0","302.0","309.5","321.5","342.0","364.0","380.0","396.5","409.0","419.0","425.5","429.5","432.0","432.0","431.5","427.0","422.0","417.0","414.0","412.5","411.5","411.5","411.0","410.0","410.0","409.0","406.5","392.0","377.5","375.5"
"182.5","193.5","206.5","228.0","248.5","268.0","286.0","301.0","314.5","323.5","329.0","332.0","333.0","333.5","330.5","323.5","314.0","308.0","304.0","301.5","301.0","301.0","301.0","303.5","310.0","319.0","331.5","349.0","368.0","387.0","404.5","418.0","427.5","434.5","439.5","442.5","444.0","444.5","444.0","442.5","433.0","431.5"
