"273.0","271.5","268.0","255.5","239.0","218.5","195.0","170.5","149.5","134.0","120.0","110.5","103.0","98.0","98.0"
"107.0","110.0","118.5","134.5","153.0","176.0","201.5","225.5","245.5","261.0","274.5","284.0","291.5","296.0","292.0"
"247.0","253.5","264.0","281.5","292.0","309.5","327.0","345.0","363.0","380.0","394.5","406.0","414.5","420.5","424.0","426.0","424.5"
"116.0","116.5","119.5","131.0","141.0","156.0","172.5","187.5","203.0","216.5","229.0","238.5","245.5","252.0","255.5","258.5","263.0"
"188.5","196.5","210.5","231.0","251.5","270.0","284.0","295.0","304.0","309.0","314.0"
"212.5","212.5","212.5","212.5","212.5","212.5","212.5","212.5","212.5","213.0","215.0"
"168.0","170.0","181.0","200.5","227.0","248.0","268.5","287.0","300.0","311.0","321.5","323.0"
"280.0","280.5","280.5","277.0","272.0","269.0","267.5","266.5","265.5","265.0","263.0","261.5"
"272.0","265.5","258.0","246.5","235.0","222.0","214.0","208.5","205.0","204.0","204.0","212.5","228.0","245.0","263.0","280.0","291.0","300.5","310.0","311.5"
"279.5","282.5","291.0","306.5","324.0","340.5","352.5","361.5","366.5","369.0","370.0","368.5","362.0","353.5","346.5","341.5","339.0","337.0","332.0","330.5"
"324.0","330.5","337.0","343.5","353.0","362.0","368.5","376.5","378.0"
"311.5","317.5","325.5","333.0","344.5","353.0","360.0","368.0","369.5"
