"283.5","278.0","266.0","250.0","233.0","212.0","187.5","163.0","141.5","124.5","110.5","99.5","93.0","91.0"
"137.5","141.5","150.0","164.0","182.5","205.0","230.5","256.0","280.0","301.5","319.0","332.0","340.5","342.5"
"336.0","345.5","355.5","372.0","389.5","409.0","431.0","452.5","472.0","489.0","501.5","510.5","515.5","516.0","514.5","513.0"
"125.5","133.5","144.0","158.5","174.5","191.5","208.5","225.5","241.5","257.5","272.5","283.0","291.5","298.5","305.5","307.0"
"227.0","232.0","246.0","265.0","294.0","321.5","344.0","364.5","377.0","385.5","390.0","392.0","381.5"
"230.5","228.5","228.0","227.0","226.0","226.0","225.0","224.5","224.5","224.5","224.5","226.0","237.0"
"182.5","183.5","197.0","225.0","257.5","292.5","326.5","356.5","377.5","392.5","402.5","407.0"
"307.5","305.0","300.5","290.5","282.0","274.5","267.5","263.0","260.0","259.0","258.5","258.5"
"272.0","268.0","261.0","253.5","243.0","235.0","228.5","224.0","221.0","220.0","220.0","220.5","231.5","247.0","268.0","289.0","306.0","318.5","330.5","338.0","344.0","350.5","352.5"
"302.5","308.5","319.5","334.0","355.5","374.5","389.0","401.0","408.5","413.5","416.0","417.0","416.5","411.0","402.0","394.0","388.5","384.0","380.5","378.0","375.0","369.5","368.0"
"341.0","350.5","360.5","372.5","386.5","398.0","410.0","418.5","426.0","434.5","447.0"
"346.5","350.5","358.5","368.5","379.5","390.0","399.5","406.5","411.0","413.5","418.0"
