"277.0","272.0","262.0","248.0","231.0","210.0","188.5","169.5","155.0","143.5","135.0","128.5","125.0","127.0"
"185.0","191.0","202.0","215.0","232.0","252.0","272.5","290.0","305.0","314.0","322.0","328.0","330.5","327.0"
"277.5","284.5","290.0","298.5","310.0","322.0","338.0","350.0","364.0","377.0","388.5","397.0","404.5","409.5","411.0","412.5"
"177.5","181.5","185.0","193.5","204.0","215.5","229.5","240.5","253.0","263.0","272.5","280.5","287.5","293.0","298.0","299.5"
"204.5","209.0","222.0","241.0","262.5","282.5","296.0","307.0","314.5","319.0","320.5"
"255.5","254.0","253.5","250.5","248.0","246.5","246.5","246.5","246.5","246.5","247.0"
"187.5","199.0","216.5","241.0","264.5","283.5","298.0","309.0","316.0"
"319.5","318.5","315.0","308.5","302.5","299.5","297.5","296.5","295.5"
"275.5","271.5","265.0","256.5","246.0","236.5","224.0","216.5","211.0","208.0","207.0","207.0","207.0","214.0","228.5","245.5","264.5","284.0","300.5","315.5","329.5","342.5","344.0"
"311.0","312.5","316.0","324.0","337.0","352.0","368.5","381.0","389.5","396.0","401.0","404.0","406.0","406.0","403.0","396.5","391.5","387.0","384.5","381.5","375.5","369.5","367.5"
"328.5","333.5","339.0","346.0","356.0","364.0","371.5","377.0","382.5","387.0","391.0","399.5"
"348.0","353.0","359.0","365.5","375.5","384.0","391.5","397.5","403.0","406.5","408.5","410.0"
