"127.0","133.0","143.0","157.5","176.0","197.5","222.0","250.0","278.0","307.0","333.0","356.0","375.5","394.5","407.0","415.5","419.0","419.0"
"194.0","193.0","193.0","190.0","185.0","177.5","171.5","169.0","166.0","162.0","156.5","153.0","150.0","147.5","146.0","146.0","146.0","145.5"
"226.5","226.5","226.5","226.5","226.5","226.5","226.5","226.5","226.5","226.5","227.0","227.5","228.5","231.5","233.5"
"125.0","127.5","135.5","142.0","160.0","180.5","196.5","216.5","236.0","246.0","260.5","266.5","269.0","269.0","267.5"
"314.0","316.5","316.5","316.0","313.5","311.5","310.0","309.5","308.0","306.5","304.5"
"117.0","128.0","138.5","159.0","179.0","192.0","212.0","221.0","238.5","245.5","247.5"
"136.5","144.5","159.0","181.5","208.0","237.0","265.5","292.0","319.0","346.0","367.5","387.0","399.0","407.5","412.5","413.0","414.5"
"296.5","294.0","291.5","282.0","274.5","271.5","269.5","268.0","266.0","263.0","261.0","260.0","260.0","260.0","260.0","261.0","262.5"
"229.0","226.5","226.0","223.0","219.5","217.0","217.0","215.0"
"330.5","336.5","343.5","348.0","354.5","363.5","369.0","370.5"
"313.5","316.5","319.5","325.5","331.0","336.0","339.5","342.0","343.5","345.0"
"335.0","340.0","345.0","348.0","350.5","354.5","359.5","364.0","367.5","369.5"
